Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-09-25 12:24:00,  20.1,  28.3
2023-09-25 12:25:00,  20.5,  28.6
2023-09-25 12:26:00,  20.5,  28.5
2023-09-25 12:27:00,  20.4,  28.5
2023-09-25 12:28:00,  20.3,  28.4
2023-09-25 12:29:00,  20.4,  28.7
2023-09-25 12:30:00,  19.9,  28.4
2023-09-25 12:31:00,  20.0,  28.4
2023-09-25 12:32:00,  20.3,  28.8
2023-09-25 12:33:00,  20.1,  28.6
2023-09-25 12:34:00,  20.3,  28.6
2023-09-25 12:35:00,  20.6,  28.6
2023-09-25 12:36:00,  20.9,  28.7
2023-09-25 12:37:00,  20.7,  28.4
2023-09-25 12:38:00,  20.7,  28.3
2023-09-25 12:39:00,  21.0,  28.4
2023-09-25 12:40:00,  21.3,  28.6
2023-09-25 12:41:00,  21.0,  28.3
2023-09-25 12:42:00,  20.7,  28.1
2023-09-25 12:43:00,  20.9,  28.4
2023-09-25 12:44:00,  20.3,  28.1
2023-09-25 12:45:00,  20.4,  28.1
2023-09-25 12:46:00,  20.9,  28.4
2023-09-25 12:47:00,  20.3,  28.1
2023-09-25 12:48:00,  20.4,  28.2
2023-09-25 12:49:00,  20.4,  28.2
2023-09-25 12:50:00,  20.8,  28.4
2023-09-25 12:51:00,  20.8,  28.3
2023-09-25 12:52:00,  20.6,  28.0
2023-09-25 12:53:00,  20.8,  28.1
2023-09-25 12:54:00,  20.5,  27.9
2023-09-25 12:55:00,  20.7,  28.1
2023-09-25 12:56:00,  20.9,  28.3
2023-09-25 12:57:00,  20.6,  28.1
2023-09-25 12:58:00,  20.2,  27.9
2023-09-25 12:59:00,  20.4,  28.2
2023-09-25 13:00:00,  20.0,  27.9
2023-09-25 13:01:00,  20.4,  28.2
2023-09-25 13:02:00,  20.5,  28.1
2023-09-25 13:03:00,  20.5,  28.1
2023-09-25 13:04:00,  19.9,  27.8
2023-09-25 13:05:00,  19.8,  27.7
2023-09-25 13:06:00,  19.7,  27.7
2023-09-25 13:07:00,  20.0,  27.8
2023-09-25 13:08:00,  19.8,  27.6
2023-09-25 13:09:00,  20.2,  27.8
2023-09-25 13:10:00,  20.2,  27.6
2023-09-25 13:11:00,  20.3,  27.5
2023-09-25 13:12:00,  20.6,  27.6
2023-09-25 13:13:00,  20.6,  27.4
2023-09-25 13:14:00,  20.8,  27.4
2023-09-25 13:15:00,  21.1,  27.6
2023-09-25 13:16:00,  20.8,  27.3
2023-09-25 13:17:00,  21.2,  27.6
2023-09-25 13:18:00,  20.6,  27.2
2023-09-25 13:19:00,  20.7,  27.3
2023-09-25 13:20:00,  21.1,  27.4
2023-09-25 13:21:00,  21.2,  27.3
2023-09-25 13:22:00,  20.8,  27.4
2023-09-25 13:23:00,  20.5,  27.3
2023-09-25 13:24:00,  20.9,  27.6
2023-09-25 13:25:00,  20.6,  27.2
2023-09-25 13:26:00,  20.8,  27.3
2023-09-25 13:27:00,  21.1,  27.5
2023-09-25 13:28:00,  21.2,  27.6
2023-09-25 13:29:00,  21.1,  27.5
2023-09-25 13:30:00,  21.0,  27.4
2023-09-25 13:31:00,  21.4,  27.7
2023-09-25 13:32:00,  21.3,  27.7
2023-09-25 13:33:00,  21.2,  27.6
2023-09-25 13:34:00,  20.7,  27.3
2023-09-25 13:35:00,  20.7,  27.4
2023-09-25 13:36:00,  20.8,  27.4
2023-09-25 13:37:00,  21.0,  27.4
2023-09-25 13:38:00,  20.9,  27.6
2023-09-25 13:39:00,  20.6,  27.5
2023-09-25 13:40:00,  20.6,  27.6
2023-09-25 13:41:00,  20.3,  27.3
2023-09-25 13:42:00,  20.7,  27.5
2023-09-25 13:43:00,  20.4,  27.2
2023-09-25 13:44:00,  21.0,  27.5
2023-09-25 13:45:00,  20.7,  27.1
2023-09-25 13:46:00,  21.1,  27.3
2023-09-25 13:47:00,  21.2,  27.3
2023-09-25 13:48:00,  20.9,  27.0
2023-09-25 13:49:00,  21.0,  27.0
2023-09-25 13:50:00,  21.0,  27.0
2023-09-25 13:51:00,  21.4,  27.3
2023-09-25 13:52:00,  21.2,  27.2
2023-09-25 13:53:00,  21.1,  27.2
2023-09-25 13:54:00,  20.8,  27.1
2023-09-25 13:55:00,  21.0,  27.4
2023-09-25 13:56:00,  21.1,  27.6
2023-09-25 13:57:00,  21.0,  27.7
2023-09-25 13:58:00,  20.8,  27.7
2023-09-25 13:59:00,  20.8,  27.9
2023-09-25 14:00:00,  20.5,  27.8
2023-09-25 14:01:00,  20.4,  27.8
2023-09-25 14:02:00,  20.9,  28.3
2023-09-25 14:03:00,  20.8,  28.1
2023-09-25 14:04:00,  21.1,  28.3
2023-09-25 14:05:00,  21.5,  28.5
2023-09-25 14:06:00,  21.3,  28.2
2023-09-25 14:07:00,  21.6,  28.5
2023-09-25 14:08:00,  21.8,  28.6
2023-09-25 14:09:00,  21.4,  28.1
2023-09-25 14:10:00,  21.6,  28.2
2023-09-25 14:11:00,  21.6,  28.0
2023-09-25 14:12:00,  21.6,  27.9
2023-09-25 14:13:00,  21.8,  28.0
2023-09-25 14:14:00,  21.7,  28.1
2023-09-25 14:15:00,  21.5,  27.9
2023-09-25 14:16:00,  21.5,  27.7
2023-09-25 14:17:00,  21.8,  27.8
2023-09-25 14:18:00,  22.1,  27.9
2023-09-25 14:19:00,  22.2,  27.9
2023-09-25 14:20:00,  21.5,  27.8
2023-09-25 14:21:00,  21.0,  27.7
2023-09-25 14:22:00,  20.6,  27.5
2023-09-25 14:23:00,  20.9,  27.9
2023-09-25 14:24:00,  20.4,  27.5
2023-09-25 14:25:00,  20.8,  27.7
2023-09-25 14:26:00,  21.1,  27.6
2023-09-25 14:27:00,  21.8,  28.0
2023-09-25 14:28:00,  21.8,  27.8
2023-09-25 14:29:00,  21.8,  27.6
2023-09-25 14:30:00,  22.3,  27.8
2023-09-25 14:31:00,  22.7,  28.1
2023-09-25 14:32:00,  22.8,  28.1
2023-09-25 14:33:00,  22.5,  27.7
2023-09-25 14:34:00,  23.0,  28.0
2023-09-25 14:35:00,  22.7,  27.7
2023-09-25 14:36:00,  23.1,  28.0
2023-09-25 14:37:00,  23.2,  28.0
2023-09-25 14:38:00,  23.3,  28.1
2023-09-25 14:39:00,  23.2,  28.1
2023-09-25 14:40:00,  22.7,  27.6
2023-09-25 14:41:00,  23.0,  27.8
2023-09-25 14:42:00,  22.9,  27.6
2023-09-25 14:43:00,  22.9,  27.5
2023-09-25 14:44:00,  23.3,  27.9
2023-09-25 14:45:00,  23.3,  27.9
2023-09-25 14:46:00,  22.6,  27.5
2023-09-25 14:47:00,  22.7,  27.8
2023-09-25 14:48:00,  22.4,  27.8
2023-09-25 14:49:00,  22.4,  27.8
2023-09-25 14:50:00,  22.2,  27.8
2023-09-25 14:51:00,  21.7,  27.8
2023-09-25 14:52:00,  21.7,  27.9
2023-09-25 14:53:00,  21.8,  27.9
2023-09-25 14:54:00,  21.7,  27.8
2023-09-25 14:55:00,  21.9,  27.9
2023-09-25 14:56:00,  21.8,  27.8
2023-09-25 14:57:00,  21.2,  27.8
2023-09-25 14:58:00,  21.1,  27.9
2023-09-25 14:59:00,  21.4,  28.2
2023-09-25 15:00:00,  20.9,  27.9
2023-09-25 15:01:00,  21.5,  28.3
2023-09-25 15:02:00,  21.4,  28.2
2023-09-25 15:03:00,  21.5,  28.3
2023-09-25 15:04:00,  21.3,  28.2
2023-09-25 15:05:00,  21.2,  28.1
2023-09-25 15:06:00,  21.2,  28.2
2023-09-25 15:07:00,  21.1,  28.1
2023-09-25 15:08:00,  21.4,  28.2
2023-09-25 15:09:00,  21.6,  28.2
2023-09-25 15:10:00,  21.1,  28.0
2023-09-25 15:11:00,  21.1,  27.9
2023-09-25 15:12:00,  21.3,  27.9
2023-09-25 15:13:00,  21.6,  28.0
2023-09-25 15:14:00,  21.6,  27.8
2023-09-25 15:15:00,  21.2,  27.8
2023-09-25 15:16:00,  21.1,  27.7
2023-09-25 15:17:00,  21.3,  27.7
2023-09-25 15:18:00,  21.5,  27.7
2023-09-25 15:19:00,  21.8,  27.7
2023-09-25 15:20:00,  22.0,  27.6
2023-09-25 15:21:00,  22.2,  27.7
2023-09-25 15:22:00,  22.6,  27.9
2023-09-25 15:23:00,  22.8,  28.0
2023-09-25 15:24:00,  22.4,  27.7
2023-09-25 15:25:00,  22.5,  28.0
2023-09-25 15:26:00,  21.9,  27.7
2023-09-25 15:27:00,  22.1,  28.0
2023-09-25 15:28:00,  21.8,  27.8
2023-09-25 15:29:00,  22.3,  28.0
2023-09-25 15:30:00,  22.2,  27.8
2023-09-25 15:31:00,  21.6,  27.8
2023-09-25 15:32:00,  21.6,  28.0
2023-09-25 15:33:00,  21.3,  27.8
2023-09-25 15:34:00,  21.6,  28.1
2023-09-25 15:35:00,  21.6,  28.0
2023-09-25 15:36:00,  21.3,  27.8
2023-09-25 15:37:00,  21.7,  28.0
2023-09-25 15:38:00,  21.8,  28.0
2023-09-25 15:39:00,  21.9,  28.0
2023-09-25 15:40:00,  22.1,  28.1
2023-09-25 15:41:00,  21.9,  27.7
2023-09-25 15:42:00,  22.1,  27.7
2023-09-25 15:43:00,  22.8,  28.0
2023-09-25 15:44:00,  22.8,  27.7
2023-09-25 15:45:00,  23.3,  27.9
2023-09-25 15:46:00,  23.5,  28.0
2023-09-25 15:47:00,  23.3,  27.7
2023-09-25 15:48:00,  23.7,  27.9
2023-09-25 15:49:00,  23.6,  27.7
2023-09-25 15:50:00,  23.5,  27.5
2023-09-25 15:51:00,  24.0,  27.9
2023-09-25 15:52:00,  23.7,  27.6
2023-09-25 15:53:00,  23.6,  27.5
2023-09-25 15:54:00,  23.9,  27.8
2023-09-25 15:55:00,  24.0,  28.0
2023-09-25 15:56:00,  23.5,  27.6
2023-09-25 15:57:00,  23.8,  28.0
2023-09-25 15:58:00,  23.5,  27.7
2023-09-25 15:59:00,  23.5,  27.8
2023-09-25 16:00:00,  23.4,  27.9
2023-09-25 16:01:00,  23.7,  28.2
2023-09-25 16:02:00,  23.2,  27.9
2023-09-25 16:03:00,  23.2,  28.0
2023-09-25 16:04:00,  23.3,  28.2
2023-09-25 16:05:00,  23.1,  28.0
2023-09-25 16:06:00,  22.8,  27.8
2023-09-25 16:07:00,  23.1,  28.0
2023-09-25 16:08:00,  22.8,  27.7
2023-09-25 16:09:00,  23.2,  28.0
2023-09-25 16:10:00,  23.2,  27.9
2023-09-25 16:11:00,  23.3,  27.9
2023-09-25 16:12:00,  23.2,  27.8
2023-09-25 16:13:00,  23.4,  27.8
2023-09-25 16:14:00,  22.9,  27.3
2023-09-25 16:15:00,  23.0,  27.3
2023-09-25 16:16:00,  23.2,  27.3
2023-09-25 16:17:00,  23.6,  27.6
2023-09-25 16:18:00,  23.7,  27.6
2023-09-25 16:19:00,  23.6,  27.4
2023-09-25 16:20:00,  23.6,  27.3
2023-09-25 16:21:00,  23.3,  27.1
2023-09-25 16:22:00,  23.3,  27.1
2023-09-25 16:23:00,  23.5,  27.3
2023-09-25 16:24:00,  23.5,  27.4
2023-09-25 16:25:00,  23.2,  27.3
2023-09-25 16:26:00,  22.9,  27.4
2023-09-25 16:27:00,  22.7,  27.5
2023-09-25 16:28:00,  23.0,  27.8
2023-09-25 16:29:00,  22.6,  27.8
2023-09-25 16:30:00,  22.6,  27.9
2023-09-25 16:31:00,  22.5,  27.9
2023-09-25 16:32:00,  22.5,  27.8
2023-09-25 16:33:00,  22.6,  27.7
2023-09-25 16:34:00,  22.6,  27.7
2023-09-25 16:35:00,  22.8,  27.9
2023-09-25 16:36:00,  23.0,  28.0
2023-09-25 16:37:00,  22.6,  27.7
2023-09-25 16:38:00,  22.8,  27.9
2023-09-25 16:39:00,  22.5,  27.7
2023-09-25 16:40:00,  22.7,  27.9
2023-09-25 16:41:00,  22.6,  27.9
2023-09-25 16:42:00,  22.3,  27.7
2023-09-25 16:43:00,  22.7,  28.0
2023-09-25 16:44:00,  22.5,  27.8
2023-09-25 16:45:00,  22.6,  27.8
2023-09-25 16:46:00,  22.7,  27.9
2023-09-25 16:47:00,  22.7,  27.8
2023-09-25 16:48:00,  22.9,  27.8
2023-09-25 16:49:00,  22.8,  27.7
2023-09-25 16:50:00,  22.7,  27.5
2023-09-25 16:51:00,  23.0,  27.7
2023-09-25 16:52:00,  23.1,  27.6
2023-09-25 16:53:00,  23.5,  27.7
2023-09-25 16:54:00,  23.5,  27.5
2023-09-25 16:55:00,  23.7,  27.4
2023-09-25 16:56:00,  24.2,  27.8
2023-09-25 16:57:00,  23.8,  27.4
2023-09-25 16:58:00,  23.8,  27.5
2023-09-25 16:59:00,  23.6,  27.6
2023-09-25 17:00:00,  22.9,  27.4
2023-09-25 17:01:00,  22.9,  27.8
2023-09-25 17:02:00,  22.7,  27.7
2023-09-25 17:03:00,  22.8,  27.8
2023-09-25 17:04:00,  22.4,  27.5
2023-09-25 17:05:00,  22.5,  27.6
2023-09-25 17:06:00,  22.6,  27.6
2023-09-25 17:07:00,  23.0,  27.6
2023-09-25 17:08:00,  23.3,  27.8
2023-09-25 17:09:00,  23.2,  27.6
2023-09-25 17:10:00,  23.5,  27.8
2023-09-25 17:11:00,  23.4,  27.6
2023-09-25 17:12:00,  23.9,  27.9
2023-09-25 17:13:00,  23.7,  27.6
2023-09-25 17:14:00,  23.9,  27.7
2023-09-25 17:15:00,  24.0,  27.8
2023-09-25 17:16:00,  24.0,  27.6
2023-09-25 17:17:00,  24.1,  27.5
2023-09-25 17:18:00,  24.0,  27.4
2023-09-25 17:19:00,  24.3,  27.7
2023-09-25 17:20:00,  24.3,  27.7
2023-09-25 17:21:00,  23.9,  27.5
2023-09-25 17:22:00,  23.9,  27.5
2023-09-25 17:23:00,  23.9,  27.6
2023-09-25 17:24:00,  23.8,  27.6
2023-09-25 17:25:00,  23.5,  27.4
2023-09-25 17:26:00,  23.3,  27.5
2023-09-25 17:27:00,  23.5,  27.8
2023-09-25 17:28:00,  23.5,  27.9
2023-09-25 17:29:00,  22.8,  27.6
2023-09-25 17:30:00,  22.8,  27.8
2023-09-25 17:31:00,  22.6,  27.9
2023-09-25 17:32:00,  22.3,  27.7
2023-09-25 17:33:00,  22.4,  27.9
2023-09-25 17:34:00,  22.4,  27.9
2023-09-25 17:35:00,  22.0,  27.6
2023-09-25 17:36:00,  22.4,  27.8
2023-09-25 17:37:00,  21.9,  27.6
2023-09-25 17:38:00,  22.0,  27.9
2023-09-25 17:39:00,  21.9,  27.8
2023-09-25 17:40:00,  21.9,  27.7
2023-09-25 17:41:00,  22.1,  27.8
2023-09-25 17:42:00,  22.2,  27.7
2023-09-25 17:43:00,  22.0,  27.4
2023-09-25 17:44:00,  22.0,  27.4
2023-09-25 17:45:00,  22.2,  27.5
2023-09-25 17:46:00,  22.3,  27.6
2023-09-25 17:47:00,  22.0,  27.6
2023-09-25 17:48:00,  21.5,  27.3
2023-09-25 17:49:00,  21.8,  27.5
2023-09-25 17:50:00,  21.7,  27.4
2023-09-25 17:51:00,  21.5,  27.2
2023-09-25 17:52:00,  21.6,  27.3
2023-09-25 17:53:00,  21.8,  27.3
2023-09-26 08:46:00,  24.4,  28.9
2023-09-26 08:47:00,  24.2,  28.7
2023-09-26 08:48:00,  24.3,  28.7
2023-09-26 08:49:00,  24.7,  29.0
2023-09-26 08:50:00,  24.7,  28.9
2023-09-26 08:51:00,  25.0,  29.3
2023-09-26 08:52:00,  25.0,  29.4
2023-09-26 08:53:00,  25.0,  29.4
2023-09-26 08:54:00,  24.6,  29.1
2023-09-26 08:55:00,  24.7,  29.2
2023-09-26 08:56:00,  24.8,  29.4
2023-09-26 08:57:00,  24.5,  29.2
2023-09-26 08:58:00,  24.9,  29.7
2023-09-26 08:59:00,  24.6,  29.6
2023-09-26 09:00:00,  24.8,  29.7
2023-09-26 09:01:00,  24.8,  29.7
2023-09-26 09:02:00,  24.7,  29.6
2023-09-26 09:03:00,  24.6,  29.6
2023-09-26 09:04:00,  24.8,  29.8
2023-09-26 09:05:00,  24.2,  29.4
2023-09-26 09:06:00,  24.1,  29.7
2023-09-26 09:07:00,  23.8,  29.7
2023-09-26 09:08:00,  23.7,  29.7
2023-09-26 09:09:00,  23.6,  29.7
2023-09-26 09:10:00,  23.4,  29.6
2023-09-26 09:11:00,  23.7,  29.8
2023-09-26 09:12:00,  23.1,  29.5
2023-09-26 09:13:00,  23.3,  29.7
2023-09-26 09:14:00,  22.9,  29.3
2023-09-26 09:15:00,  23.4,  29.5
2023-09-26 09:16:00,  23.3,  29.2
2023-09-26 09:17:00,  23.5,  29.2
2023-09-26 09:18:00,  23.7,  29.3
2023-09-26 09:19:00,  24.3,  29.6
2023-09-26 09:20:00,  24.2,  29.4
2023-09-26 09:21:00,  24.3,  29.6
2023-09-26 09:22:00,  24.1,  29.5
2023-09-26 09:23:00,  24.5,  29.9
2023-09-26 09:24:00,  24.3,  30.0
2023-09-26 09:25:00,  24.0,  30.1
2023-09-26 09:26:00,  23.5,  29.9
2023-09-26 09:27:00,  23.3,  30.0
2023-09-26 09:28:00,  23.4,  30.3
2023-09-26 09:29:00,  23.3,  30.3
2023-09-26 09:30:00,  23.2,  30.2
2023-09-26 09:31:00,  23.0,  29.9
2023-09-26 09:32:00,  23.2,  30.0
2023-09-26 09:33:00,  23.6,  30.2
2023-09-26 09:34:00,  23.9,  30.2
2023-09-26 09:35:00,  23.8,  29.9
2023-09-26 09:36:00,  23.7,  29.6
2023-09-26 09:37:00,  24.2,  29.9
2023-09-26 09:38:00,  23.9,  29.4
2023-09-26 09:39:00,  24.4,  29.7
2023-09-26 09:40:00,  23.9,  29.2
2023-09-26 09:41:00,  24.4,  29.5
2023-09-26 09:42:00,  24.1,  29.2
2023-09-26 09:43:00,  23.9,  29.0
2023-09-26 09:44:00,  24.1,  29.1
2023-09-26 09:45:00,  24.1,  29.2
2023-09-26 09:46:00,  24.2,  29.3
2023-09-26 09:47:00,  23.7,  29.1
2023-09-26 09:48:00,  23.5,  29.1
2023-09-26 09:49:00,  23.8,  29.2
2023-09-26 09:50:00,  23.8,  29.2
2023-09-26 09:51:00,  23.5,  29.2
2023-09-26 09:52:00,  23.4,  29.1
2023-09-26 09:53:00,  23.1,  28.8
2023-09-26 09:54:00,  23.4,  28.9
2023-09-26 09:55:00,  23.5,  29.0
2023-09-26 09:56:00,  23.6,  28.9
2023-09-26 09:57:00,  23.6,  28.8
2023-09-26 09:58:00,  23.9,  29.1
2023-09-26 09:59:00,  24.0,  29.1
2023-09-26 10:00:00,  24.0,  29.3
2023-09-26 10:01:00,  23.4,  28.9
2023-09-26 10:02:00,  23.6,  29.0
2023-09-26 10:03:00,  23.5,  28.8
2023-09-26 10:04:00,  23.1,  28.8
