Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-09-20 11:05:00,  27.9,  30.3
2023-09-20 11:06:00,  27.9,  30.2
2023-09-20 11:07:00,  28.4,  30.7
2023-09-20 11:08:00,  28.2,  30.6
2023-09-20 11:09:00,  27.9,  30.6
2023-09-20 11:10:00,  27.2,  30.4
2023-09-20 11:11:00,  26.9,  30.3
2023-09-20 11:12:00,  27.2,  30.7
2023-09-20 11:13:00,  27.2,  30.7
2023-09-20 11:14:00,  26.9,  30.4
2023-09-20 11:15:00,  26.9,  30.4
2023-09-20 11:16:00,  27.2,  30.5
2023-09-20 11:17:00,  27.2,  30.4
2023-09-20 11:18:00,  27.4,  30.6
2023-09-20 11:19:00,  26.9,  30.6
2023-09-20 11:20:00,  26.5,  30.4
2023-09-20 11:21:00,  26.7,  30.5
2023-09-20 11:22:00,  26.9,  30.7
2023-09-20 11:23:00,  26.6,  30.4
2023-09-20 11:24:00,  27.0,  30.7
2023-09-20 11:25:00,  26.6,  30.3
2023-09-20 11:26:00,  27.2,  30.7
2023-09-20 11:27:00,  26.9,  30.5
2023-09-20 11:28:00,  26.8,  30.4
2023-09-20 11:29:00,  26.9,  30.5
2023-09-20 11:30:00,  27.0,  30.4
2023-09-20 11:31:00,  26.8,  30.5
2023-09-20 11:32:00,  26.8,  30.5
2023-09-20 11:33:00,  27.2,  30.6
2023-09-20 11:34:00,  27.2,  30.5
2023-09-20 11:35:00,  26.9,  30.5
2023-09-20 11:36:00,  26.9,  30.7
2023-09-20 11:37:00,  27.5,  31.0
2023-09-20 11:38:00,  27.6,  31.0
2023-09-20 11:39:00,  27.5,  30.7
2023-09-20 11:40:00,  27.7,  30.8
2023-09-20 11:41:00,  27.8,  30.8
2023-09-20 11:42:00,  27.8,  30.9
2023-09-20 11:43:00,  27.9,  30.9
2023-09-20 11:44:00,  27.6,  30.8
2023-09-20 11:45:00,  27.7,  31.0
2023-09-20 11:46:00,  27.3,  31.0
2023-09-20 11:47:00,  27.7,  31.1
2023-09-20 11:48:00,  27.8,  31.1
2023-09-20 11:49:00,  27.9,  31.0
2023-09-20 11:50:00,  27.8,  30.7
2023-09-20 11:51:00,  27.9,  30.6
2023-09-20 11:52:00,  28.0,  30.5
2023-09-20 11:53:00,  28.3,  30.6
2023-09-20 11:54:00,  28.6,  30.6
2023-09-20 11:55:00,  27.6,  30.4
2023-09-20 11:56:00,  27.3,  30.4
2023-09-20 11:57:00,  27.5,  30.6
2023-09-20 11:58:00,  27.7,  30.8
2023-09-20 11:59:00,  27.5,  30.6
2023-09-20 12:00:00,  27.8,  30.8
2023-09-20 12:01:00,  27.5,  30.6
2023-09-20 12:02:00,  27.5,  30.7
2023-09-20 12:03:00,  27.5,  30.7
2023-09-20 12:04:00,  27.7,  30.7
2023-09-20 12:05:00,  28.0,  31.0
2023-09-20 12:06:00,  27.1,  30.7
2023-09-20 12:07:00,  27.4,  31.1
2023-09-20 12:08:00,  27.0,  30.7
2023-09-20 12:09:00,  27.4,  31.0
2023-09-20 12:10:00,  27.6,  31.0
2023-09-20 12:11:00,  27.7,  30.9
2023-09-20 12:12:00,  27.7,  30.8
2023-09-20 12:13:00,  28.2,  31.0
2023-09-20 12:14:00,  28.2,  30.9
2023-09-20 12:15:00,  28.1,  30.8
2023-09-20 12:16:00,  28.6,  31.2
2023-09-20 12:17:00,  28.2,  30.7
2023-09-20 12:18:00,  28.1,  30.8
2023-09-20 12:19:00,  27.8,  30.8
2023-09-20 12:20:00,  27.8,  30.7
2023-09-20 12:21:00,  28.1,  30.8
2023-09-20 12:22:00,  28.2,  31.0
2023-09-20 12:23:00,  27.9,  31.0
2023-09-20 12:24:00,  27.5,  30.9
2023-09-20 12:25:00,  27.7,  31.1
2023-09-20 12:26:00,  27.3,  30.7
2023-09-20 12:27:00,  27.4,  30.7
2023-09-20 12:28:00,  28.0,  31.2
2023-09-20 12:29:00,  27.9,  31.1
2023-09-20 12:30:00,  27.8,  31.0
2023-09-20 12:31:00,  28.2,  31.3
2023-09-20 12:32:00,  27.8,  31.0
2023-09-20 12:33:00,  27.8,  31.0
2023-09-20 12:34:00,  27.9,  31.2
2023-09-20 12:35:00,  27.7,  31.1
2023-09-20 12:36:00,  27.8,  31.2
2023-09-20 12:37:00,  27.8,  31.2
2023-09-20 12:38:00,  28.1,  31.5
2023-09-20 12:39:00,  27.6,  31.2
2023-09-20 12:40:00,  27.4,  31.2
2023-09-20 12:41:00,  27.4,  31.2
2023-09-20 12:42:00,  27.8,  31.5
2023-09-20 12:43:00,  27.7,  31.4
2023-09-20 12:44:00,  27.7,  31.1
2023-09-20 12:45:00,  27.5,  31.1
2023-09-20 12:46:00,  27.7,  31.4
2023-09-20 12:47:00,  27.7,  31.3
2023-09-20 12:48:00,  27.7,  31.2
2023-09-20 12:49:00,  28.2,  31.5
2023-09-20 12:50:00,  27.8,  31.1
2023-09-20 12:51:00,  28.1,  31.3
2023-09-20 12:52:00,  27.9,  31.3
2023-09-20 12:53:00,  28.1,  31.5
2023-09-20 12:54:00,  27.9,  31.5
2023-09-20 12:55:00,  27.8,  31.3
2023-09-20 12:56:00,  27.8,  31.6
2023-09-20 12:57:00,  27.7,  31.7
2023-09-20 12:58:00,  27.5,  31.7
2023-09-20 12:59:00,  27.0,  31.3
2023-09-20 13:00:00,  27.4,  31.5
2023-09-20 13:01:00,  27.5,  31.5
2023-09-20 13:02:00,  27.3,  31.2
2023-09-20 13:03:00,  27.3,  31.0
2023-09-20 13:04:00,  27.4,  30.9
2023-09-20 13:05:00,  27.7,  31.0
2023-09-20 13:06:00,  28.0,  31.2
2023-09-20 13:07:00,  27.7,  30.9
2023-09-20 13:08:00,  27.8,  30.9
2023-09-20 13:09:00,  27.9,  31.0
2023-09-20 13:10:00,  27.5,  30.8
2023-09-20 13:11:00,  27.2,  30.6
2023-09-20 13:12:00,  27.3,  30.6
2023-09-20 13:13:00,  27.4,  30.5
2023-09-20 13:14:00,  27.7,  30.6
2023-09-20 13:15:00,  27.5,  30.7
2023-09-20 13:16:00,  27.0,  30.4
2023-09-20 13:17:00,  26.9,  30.3
2023-09-20 13:18:00,  27.2,  30.4
2023-09-20 13:19:00,  27.1,  30.1
2023-09-20 13:20:00,  27.6,  30.5
2023-09-20 13:21:00,  27.7,  30.5
2023-09-20 13:22:00,  27.5,  30.3
2023-09-20 13:23:00,  27.3,  30.1
2023-09-20 13:24:00,  27.7,  30.5
2023-09-20 13:25:00,  27.2,  30.1
2023-09-20 13:26:00,  27.6,  30.5
2023-09-20 13:27:00,  27.7,  30.6
2023-09-20 13:28:00,  27.4,  30.2
2023-09-20 13:29:00,  27.4,  30.2
2023-09-20 13:30:00,  27.5,  30.2
2023-09-20 13:31:00,  27.7,  30.4
2023-09-20 13:32:00,  27.7,  30.4
2023-09-20 13:33:00,  27.9,  30.5
2023-09-20 13:34:00,  27.9,  30.5
2023-09-20 13:35:00,  27.6,  30.3
2023-09-20 13:36:00,  27.2,  30.0
2023-09-20 13:37:00,  27.5,  30.2
2023-09-20 13:38:00,  27.8,  30.2
2023-09-20 13:39:00,  27.2,  29.9
2023-09-20 13:40:00,  27.3,  29.9
2023-09-20 13:41:00,  27.2,  29.8
2023-09-20 13:42:00,  27.7,  30.1
2023-09-20 13:43:00,  27.6,  29.9
2023-09-20 13:44:00,  27.7,  29.9
2023-09-20 13:45:00,  27.7,  29.9
2023-09-20 13:46:00,  27.6,  29.8
2023-09-20 13:47:00,  27.5,  29.8
2023-09-20 13:48:00,  27.7,  30.2
2023-09-20 13:49:00,  27.5,  30.3
2023-09-20 13:50:00,  27.2,  30.1
2023-09-20 13:51:00,  27.4,  30.2
2023-09-20 13:52:00,  27.3,  30.2
2023-09-20 13:53:00,  27.3,  30.4
2023-09-20 13:54:00,  27.0,  30.2
2023-09-20 13:55:00,  27.0,  30.2
2023-09-20 13:56:00,  27.1,  30.1
2023-09-20 13:57:00,  27.5,  30.4
2023-09-20 13:58:00,  27.1,  30.0
2023-09-20 13:59:00,  27.6,  30.3
2023-09-20 14:00:00,  27.7,  30.2
2023-09-20 14:01:00,  27.6,  30.2
2023-09-20 14:02:00,  27.6,  30.3
2023-09-20 14:03:00,  27.3,  30.2
2023-09-20 14:04:00,  26.9,  29.9
2023-09-20 14:05:00,  27.3,  30.2
2023-09-20 14:06:00,  27.3,  30.2
2023-09-20 14:07:00,  26.8,  30.0
2023-09-20 14:08:00,  27.0,  30.2
2023-09-20 14:09:00,  27.1,  30.2
2023-09-20 14:10:00,  26.8,  29.9
2023-09-20 14:11:00,  26.9,  29.9
2023-09-20 14:12:00,  27.0,  29.9
2023-09-20 14:13:00,  27.1,  30.0
2023-09-20 14:14:00,  27.0,  30.0
2023-09-20 14:15:00,  27.4,  30.4
2023-09-20 14:16:00,  27.0,  30.3
2023-09-20 14:17:00,  26.9,  30.4
2023-09-20 14:18:00,  26.7,  30.3
2023-09-20 14:19:00,  26.7,  30.2
2023-09-20 14:20:00,  26.9,  30.4
2023-09-20 14:21:00,  26.7,  30.1
2023-09-20 14:22:00,  26.5,  30.2
2023-09-20 14:23:00,  26.6,  30.5
2023-09-20 14:24:00,  26.2,  30.3
2023-09-20 14:25:00,  26.0,  30.1
2023-09-20 14:26:00,  26.3,  30.2
2023-09-20 14:27:00,  26.2,  30.1
2023-09-20 14:28:00,  26.6,  30.2
2023-09-20 14:29:00,  26.4,  29.9
2023-09-20 14:30:00,  26.6,  29.8
2023-09-20 14:31:00,  26.4,  29.6
2023-09-20 14:32:00,  26.6,  29.5
2023-09-20 14:33:00,  26.8,  29.6
2023-09-20 14:34:00,  26.7,  29.5
2023-09-20 14:35:00,  26.7,  29.4
2023-09-20 14:36:00,  27.1,  29.6
2023-09-20 14:37:00,  26.7,  29.2
2023-09-20 14:38:00,  27.0,  29.6
2023-09-20 14:39:00,  27.1,  29.5
2023-09-20 14:40:00,  26.9,  29.3
2023-09-20 14:41:00,  27.3,  29.7
2023-09-20 14:42:00,  26.9,  29.7
2023-09-20 14:43:00,  26.8,  29.7
2023-09-20 14:44:00,  26.7,  29.7
2023-09-20 14:45:00,  26.9,  29.7
2023-09-20 14:46:00,  26.6,  29.4
2023-09-20 14:47:00,  26.7,  29.4
2023-09-20 14:48:00,  26.9,  29.4
2023-09-20 14:49:00,  27.1,  29.5
2023-09-20 14:50:00,  27.4,  29.7
2023-09-20 14:51:00,  27.1,  29.4
2023-09-20 14:52:00,  27.3,  29.6
2023-09-20 14:53:00,  27.4,  29.7
2023-09-20 14:54:00,  27.1,  29.4
2023-09-20 14:55:00,  26.9,  29.4
2023-09-20 14:56:00,  27.2,  29.7
2023-09-20 14:57:00,  27.0,  29.5
2023-09-20 14:58:00,  26.8,  29.3
2023-09-20 14:59:00,  26.8,  29.3
2023-09-20 15:00:00,  27.0,  29.7
2023-09-20 15:01:00,  26.8,  29.7
2023-09-20 15:02:00,  27.0,  29.7
2023-09-20 15:03:00,  27.1,  29.7
2023-09-20 15:04:00,  26.7,  29.4
2023-09-20 15:05:00,  27.1,  29.7
2023-09-20 15:06:00,  26.7,  29.5
2023-09-20 15:07:00,  26.8,  29.8
2023-09-20 15:08:00,  26.5,  29.5
2023-09-20 15:09:00,  26.7,  29.6
2023-09-20 15:10:00,  27.2,  30.0
2023-09-20 15:11:00,  27.0,  29.8
2023-09-20 15:12:00,  27.4,  30.0
2023-09-20 15:13:00,  26.8,  29.7
2023-09-20 15:14:00,  26.9,  29.8
2023-09-20 15:15:00,  27.5,  30.1
2023-09-20 15:16:00,  26.9,  30.0
2023-09-20 15:17:00,  26.7,  29.9
2023-09-20 15:18:00,  26.7,  30.0
2023-09-20 15:19:00,  26.6,  30.0
2023-09-20 15:20:00,  26.5,  29.8
2023-09-20 15:21:00,  27.1,  30.1
2023-09-20 15:22:00,  27.0,  29.9
2023-09-20 15:23:00,  27.0,  29.7
2023-09-20 15:24:00,  27.2,  29.7
2023-09-20 15:25:00,  27.1,  29.6
2023-09-20 15:26:00,  27.4,  29.8
2023-09-20 15:27:00,  26.9,  29.5
2023-09-20 15:28:00,  27.1,  29.8
2023-09-20 15:29:00,  26.9,  29.8
2023-09-20 15:30:00,  26.8,  29.7
2023-09-20 15:31:00,  27.1,  29.9
2023-09-20 15:32:00,  26.4,  29.7
2023-09-20 15:33:00,  26.4,  29.9
2023-09-20 15:34:00,  25.8,  29.6
2023-09-20 15:35:00,  25.7,  29.6
2023-09-20 15:36:00,  25.6,  29.7
2023-09-20 15:37:00,  25.7,  29.8
2023-09-20 15:38:00,  26.0,  30.0
2023-09-20 15:39:00,  26.1,  30.1
2023-09-20 15:40:00,  26.1,  29.9
2023-09-20 15:41:00,  26.4,  29.9
2023-09-20 15:42:00,  26.6,  30.0
2023-09-20 15:43:00,  26.3,  29.6
2023-09-20 15:44:00,  26.8,  30.0
2023-09-20 15:45:00,  26.4,  29.6
2023-09-20 15:46:00,  26.8,  30.0
2023-09-20 15:47:00,  26.2,  29.6
2023-09-20 15:48:00,  25.9,  29.6
2023-09-20 15:49:00,  25.7,  29.5
2023-09-20 15:50:00,  25.5,  29.4
2023-09-20 15:51:00,  25.7,  29.6
2023-09-20 15:52:00,  25.2,  29.2
2023-09-20 15:53:00,  25.6,  29.4
2023-09-20 15:54:00,  25.6,  29.3
2023-09-20 15:55:00,  25.8,  29.3
2023-09-20 15:56:00,  26.3,  29.4
2023-09-20 15:57:00,  26.5,  29.2
2023-09-20 15:58:00,  26.7,  29.2
2023-09-20 15:59:00,  26.7,  29.1
2023-09-20 16:00:00,  26.9,  29.1
2023-09-20 16:01:00,  27.1,  29.2
2023-09-20 16:02:00,  27.4,  29.3
2023-09-20 16:03:00,  27.2,  29.0
2023-09-20 16:04:00,  27.7,  29.3
2023-09-20 16:05:00,  27.4,  29.1
2023-09-20 16:06:00,  27.3,  29.1
2023-09-20 16:07:00,  27.4,  29.3
2023-09-20 16:08:00,  27.4,  29.5
2023-09-20 16:09:00,  27.0,  29.4
2023-09-20 16:10:00,  26.7,  29.2
2023-09-20 16:11:00,  26.8,  29.2
2023-09-20 16:12:00,  27.2,  29.5
2023-09-20 16:13:00,  27.4,  29.6
2023-09-20 16:14:00,  27.0,  29.2
2023-09-20 16:15:00,  27.0,  29.2
2023-09-20 16:16:00,  27.1,  29.3
2023-09-20 16:17:00,  27.0,  29.1
2023-09-20 16:18:00,  27.1,  29.3
2023-09-20 16:19:00,  27.1,  29.3
2023-09-20 16:20:00,  27.2,  29.4
2023-09-20 16:21:00,  27.0,  29.3
2023-09-20 16:22:00,  26.6,  29.1
2023-09-20 16:23:00,  27.0,  29.4
2023-09-20 16:24:00,  26.8,  29.3
2023-09-20 16:25:00,  26.5,  29.1
2023-09-20 16:26:00,  26.7,  29.4
2023-09-20 16:27:00,  26.4,  29.2
2023-09-20 16:28:00,  26.4,  29.4
2023-09-20 16:29:00,  26.3,  29.5
2023-09-20 16:30:00,  26.0,  29.4
2023-09-20 16:31:00,  25.9,  29.5
2023-09-20 16:32:00,  26.0,  29.6
2023-09-20 16:33:00,  25.9,  29.4
2023-09-20 16:34:00,  26.0,  29.2
2023-09-20 16:35:00,  26.2,  29.2
2023-09-20 16:36:00,  26.9,  29.6
2023-09-20 16:37:00,  26.8,  29.2
2023-09-20 16:38:00,  27.0,  29.3
2023-09-20 16:39:00,  27.5,  29.6
2023-09-20 16:40:00,  27.4,  29.4
2023-09-20 16:41:00,  27.8,  29.8
2023-09-20 16:42:00,  27.4,  29.5
2023-09-20 16:43:00,  27.4,  29.5
2023-09-20 16:44:00,  27.7,  29.9
2023-09-20 16:45:00,  27.4,  29.5
2023-09-20 16:46:00,  27.2,  29.4
2023-09-20 16:47:00,  27.3,  29.5
2023-09-20 16:48:00,  27.5,  29.5
2023-09-20 16:49:00,  27.3,  29.3
2023-09-20 16:50:00,  27.6,  29.5
2023-09-20 16:51:00,  27.7,  29.5
2023-09-20 16:52:00,  27.2,  29.1
2023-09-20 16:53:00,  27.5,  29.4
2023-09-20 16:54:00,  27.1,  29.3
2023-09-20 16:55:00,  26.9,  29.0
2023-09-20 16:56:00,  26.8,  29.2
2023-09-20 16:57:00,  26.4,  29.0
2023-09-20 16:58:00,  26.8,  29.4
2023-09-20 16:59:00,  26.4,  29.0
2023-09-20 17:00:00,  26.5,  29.0
2023-09-20 17:01:00,  27.0,  29.4
2023-09-20 17:02:00,  26.8,  29.2
2023-09-20 17:03:00,  26.8,  29.1
2023-09-20 17:04:00,  26.8,  29.2
2023-09-20 17:05:00,  26.7,  29.1
2023-09-20 17:06:00,  26.9,  29.3
2023-09-20 17:07:00,  26.8,  29.2
2023-09-20 17:08:00,  26.7,  29.1
2023-09-20 17:09:00,  27.1,  29.5
2023-09-20 17:10:00,  27.0,  29.4
2023-09-20 17:11:00,  26.8,  29.2
2023-09-20 17:12:00,  26.9,  29.2
2023-09-20 17:13:00,  26.6,  29.0
2023-09-20 17:14:00,  26.6,  29.0
2023-09-20 17:15:00,  26.6,  29.0
2023-09-20 17:16:00,  26.6,  28.9
2023-09-20 17:17:00,  26.8,  29.0
2023-09-20 17:18:00,  26.9,  29.0
2023-09-20 17:19:00,  27.1,  29.0
2023-09-20 17:20:00,  27.3,  29.1
2023-09-20 17:21:00,  27.1,  28.9
2023-09-20 17:22:00,  27.3,  29.0
2023-09-20 17:23:00,  27.1,  28.8
2023-09-20 17:24:00,  27.5,  29.1
2023-09-20 17:25:00,  27.2,  28.9
2023-09-20 17:26:00,  27.2,  28.9
2023-09-20 17:27:00,  27.2,  28.9
2023-09-20 17:28:00,  27.5,  29.1
2023-09-20 17:29:00,  27.6,  29.3
2023-09-20 17:30:00,  27.7,  29.3
2023-09-20 17:31:00,  27.6,  29.3
2023-09-20 17:32:00,  27.3,  29.0
2023-09-20 17:33:00,  27.7,  29.3
2023-09-20 17:34:00,  27.4,  29.1
2023-09-20 17:35:00,  27.7,  29.3
2023-09-20 17:36:00,  27.4,  29.1
2023-09-20 17:37:00,  27.7,  29.3
2023-09-20 17:38:00,  27.5,  29.1
2023-09-20 17:39:00,  27.6,  29.1
2023-09-20 17:40:00,  28.0,  29.3
2023-09-20 17:41:00,  28.0,  29.2
2023-09-20 17:42:00,  28.2,  29.3
2023-09-20 17:43:00,  28.3,  29.2
2023-09-20 17:44:00,  28.1,  29.1
2023-09-20 17:45:00,  28.0,  28.9
2023-09-20 17:46:00,  27.9,  28.9
2023-09-20 17:47:00,  27.9,  28.8
2023-09-20 17:48:00,  27.9,  28.8
2023-09-20 17:49:00,  28.2,  29.1
2023-09-20 17:50:00,  27.9,  28.7
2023-09-20 17:51:00,  28.4,  29.1
2023-09-20 17:52:00,  28.1,  28.7
2023-09-20 17:53:00,  28.2,  28.8
2023-09-20 17:54:00,  28.6,  29.0
2023-09-20 17:55:00,  28.4,  28.8
2023-09-20 17:56:00,  28.5,  28.8
2023-09-20 17:57:00,  28.6,  28.9
2023-09-20 17:58:00,  28.4,  28.9
2023-09-20 17:59:00,  28.3,  28.9
2023-09-20 18:00:00,  28.0,  28.7
2023-09-20 18:01:00,  28.2,  28.9
2023-09-20 18:02:00,  28.3,  29.0
2023-09-20 18:03:00,  28.3,  28.9
2023-09-20 18:04:00,  28.2,  28.9
2023-09-20 18:05:00,  28.3,  29.0
2023-09-20 18:06:00,  28.5,  29.1
2023-09-20 18:07:00,  28.6,  29.0
2023-09-20 18:08:00,  28.6,  29.1
2023-09-20 18:09:00,  28.4,  28.9
2023-09-20 18:10:00,  28.2,  28.8
2023-09-20 18:11:00,  28.0,  28.7
2023-09-20 18:12:00,  28.0,  28.8
2023-09-20 18:13:00,  28.0,  28.9
2023-09-20 18:14:00,  27.8,  28.7
2023-09-20 18:15:00,  27.9,  28.8
2023-09-20 18:16:00,  27.9,  28.8
2023-09-20 18:17:00,  27.8,  28.6
2023-09-20 18:18:00,  27.8,  28.6
2023-09-20 18:19:00,  27.9,  28.5
2023-09-20 18:20:00,  28.1,  28.7
2023-09-20 18:21:00,  28.1,  28.6
2023-09-20 18:22:00,  28.2,  28.6
2023-09-20 18:23:00,  28.1,  28.5
2023-09-20 18:24:00,  28.4,  28.8
2023-09-20 18:25:00,  28.3,  28.7
2023-09-20 18:26:00,  28.1,  28.5
2023-09-20 18:27:00,  28.0,  28.5
2023-09-20 18:28:00,  27.9,  28.4
2023-09-20 18:29:00,  28.1,  28.5
2023-09-20 18:30:00,  28.2,  28.6
2023-09-20 18:31:00,  28.5,  28.9
2023-09-20 18:32:00,  28.5,  28.9
2023-09-20 18:33:00,  28.3,  28.9
2023-09-20 18:34:00,  27.7,  28.6
2023-09-20 18:35:00,  27.6,  28.8
2023-09-20 18:36:00,  27.6,  29.0
2023-09-20 18:37:00,  27.0,  28.7
2023-09-20 18:38:00,  26.9,  28.7
2023-09-20 18:39:00,  27.1,  28.7
2023-09-20 18:40:00,  27.1,  28.8
2023-09-20 18:41:00,  26.5,  28.6
2023-09-20 18:42:00,  26.6,  28.6
2023-09-20 18:43:00,  27.0,  28.7
2023-09-20 18:44:00,  27.1,  28.8
2023-09-20 18:45:00,  26.7,  28.5
2023-09-21 09:10:00,  25.0,  29.2
2023-09-21 09:11:00,  24.4,  28.8
2023-09-21 09:12:00,  24.8,  29.1
2023-09-21 09:13:00,  24.5,  28.7
