Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-10-20 10:52:00,  20.8,  23.8
2023-10-20 10:53:00,  20.5,  23.7
2023-10-20 10:54:00,  20.4,  23.7
2023-10-20 10:55:00,  20.8,  23.9
2023-10-20 10:56:00,  20.8,  23.9
2023-10-20 10:57:00,  21.0,  24.0
2023-10-20 10:58:00,  21.1,  23.9
2023-10-20 10:59:00,  21.2,  23.7
2023-10-20 11:00:00,  21.8,  24.0
2023-10-20 11:01:00,  21.7,  23.7
2023-10-20 11:02:00,  22.3,  24.0
2023-10-20 11:03:00,  21.9,  23.6
2023-10-20 11:04:00,  22.2,  23.8
2023-10-20 11:05:00,  22.1,  23.8
2023-10-20 11:06:00,  21.6,  23.7
2023-10-20 11:07:00,  21.6,  23.7
2023-10-20 11:08:00,  21.7,  23.7
2023-10-20 11:09:00,  21.1,  23.5
2023-10-20 11:10:00,  20.6,  23.5
2023-10-20 11:11:00,  20.3,  23.4
2023-10-20 11:12:00,  20.1,  23.5
2023-10-20 11:13:00,  19.9,  23.3
2023-10-20 11:14:00,  19.9,  23.3
2023-10-20 11:15:00,  20.0,  23.3
2023-10-20 11:16:00,  20.5,  23.6
2023-10-20 11:17:00,  20.2,  23.3
2023-10-20 11:18:00,  20.5,  23.4
2023-10-20 11:19:00,  20.8,  23.6
2023-10-20 11:20:00,  20.6,  23.3
2023-10-20 11:21:00,  20.9,  23.5
2023-10-20 11:22:00,  20.7,  23.4
2023-10-20 11:23:00,  20.5,  23.3
2023-10-20 11:24:00,  20.1,  23.2
2023-10-20 11:25:00,  20.0,  23.3
2023-10-20 11:26:00,  19.8,  23.3
2023-10-20 11:27:00,  20.0,  23.3
2023-10-20 11:28:00,  20.1,  23.3
2023-10-20 11:29:00,  20.1,  23.4
2023-10-20 11:30:00,  19.6,  23.2
2023-10-20 11:31:00,  19.8,  23.4
2023-10-20 11:32:00,  19.8,  23.4
2023-10-20 11:33:00,  19.5,  23.2
2023-10-20 11:34:00,  19.4,  23.1
2023-10-20 11:35:00,  19.9,  23.4
2023-10-20 11:36:00,  19.9,  23.4
2023-10-20 11:37:00,  19.7,  23.2
2023-10-20 11:38:00,  20.0,  23.4
2023-10-20 11:39:00,  19.9,  23.4
2023-10-20 11:40:00,  20.1,  23.4
2023-10-20 11:41:00,  19.9,  23.2
2023-10-20 11:42:00,  19.5,  23.1
2023-10-20 11:43:00,  19.5,  23.0
2023-10-20 11:44:00,  19.7,  23.0
2023-10-20 11:45:00,  20.2,  23.2
2023-10-20 11:46:00,  20.3,  23.1
2023-10-20 11:47:00,  20.0,  23.1
2023-10-20 11:48:00,  20.1,  23.1
2023-10-20 11:49:00,  20.0,  22.9
2023-10-20 11:50:00,  20.3,  22.9
2023-10-20 11:51:00,  21.0,  23.2
2023-10-20 11:52:00,  20.7,  22.9
2023-10-20 11:53:00,  21.1,  23.1
2023-10-20 11:54:00,  21.0,  23.0
2023-10-20 11:55:00,  21.0,  23.2
2023-10-20 11:56:00,  20.6,  23.0
2023-10-20 11:57:00,  20.8,  23.3
2023-10-20 11:58:00,  20.7,  23.2
2023-10-20 11:59:00,  20.7,  23.1
2023-10-20 12:00:00,  21.2,  23.3
2023-10-20 12:01:00,  21.3,  23.3
2023-10-20 12:02:00,  21.1,  23.2
2023-10-20 12:03:00,  21.2,  23.1
2023-10-20 12:04:00,  21.6,  23.4
2023-10-20 12:05:00,  21.7,  23.4
2023-10-20 12:06:00,  21.4,  23.1
2023-10-20 12:07:00,  20.7,  23.2
2023-10-20 12:08:00,  20.4,  23.2
2023-10-20 12:09:00,  20.5,  23.2
2023-10-20 12:10:00,  20.4,  23.1
2023-10-20 12:11:00,  20.5,  23.1
2023-10-20 12:12:00,  20.9,  23.4
2023-10-20 12:13:00,  20.6,  23.1
2023-10-20 12:14:00,  20.7,  23.1
2023-10-20 12:15:00,  21.1,  23.3
2023-10-20 12:16:00,  21.2,  23.3
2023-10-20 12:17:00,  21.1,  23.0
2023-10-20 12:18:00,  21.2,  23.1
2023-10-20 12:19:00,  21.6,  23.3
2023-10-20 12:20:00,  21.7,  23.1
2023-10-20 12:21:00,  22.1,  23.1
2023-10-20 12:22:00,  22.4,  22.9
2023-10-20 12:23:00,  23.1,  23.3
2023-10-20 12:24:00,  23.1,  23.1
2023-10-20 12:25:00,  23.2,  23.0
2023-10-20 12:26:00,  23.6,  23.3
2023-10-20 12:27:00,  23.6,  23.1
2023-10-20 12:28:00,  23.9,  23.3
2023-10-20 12:29:00,  23.8,  23.2
2023-10-20 12:30:00,  23.6,  23.2
2023-10-20 12:31:00,  23.6,  23.5
2023-10-20 12:32:00,  23.4,  23.4
2023-10-20 12:33:00,  23.7,  23.5
2023-10-20 12:34:00,  24.0,  23.7
2023-10-20 12:35:00,  23.3,  23.5
2023-10-20 12:36:00,  22.5,  23.5
2023-10-20 12:37:00,  22.5,  23.8
2023-10-20 12:38:00,  22.2,  23.6
2023-10-20 12:39:00,  22.4,  23.8
2023-10-20 12:40:00,  22.3,  23.8
2023-10-20 12:41:00,  22.2,  23.8
2023-10-20 12:42:00,  22.4,  23.9
2023-10-20 12:43:00,  22.2,  23.7
2023-10-20 12:44:00,  22.2,  23.6
2023-10-20 12:45:00,  22.6,  23.8
2023-10-20 12:46:00,  22.9,  23.8
2023-10-20 12:47:00,  23.1,  23.9
2023-10-20 12:48:00,  23.2,  23.9
2023-10-20 12:49:00,  22.8,  23.6
2023-10-20 12:50:00,  22.8,  23.6
2023-10-20 12:51:00,  23.1,  23.9
2023-10-20 12:52:00,  23.2,  24.0
2023-10-20 12:53:00,  23.2,  24.0
2023-10-20 12:54:00,  23.1,  23.9
2023-10-20 12:55:00,  22.9,  23.7
2023-10-20 12:56:00,  22.9,  23.8
2023-10-20 12:57:00,  22.9,  23.8
2023-10-20 12:58:00,  22.8,  23.7
2023-10-20 12:59:00,  23.1,  23.9
2023-10-20 13:00:00,  23.1,  23.9
2023-10-20 13:01:00,  23.3,  24.1
2023-10-20 13:02:00,  23.1,  24.0
2023-10-20 13:03:00,  22.8,  23.9
2023-10-20 13:04:00,  23.1,  24.2
2023-10-20 13:05:00,  22.9,  24.1
2023-10-20 13:06:00,  22.5,  24.2
2023-10-20 13:07:00,  22.4,  24.3
2023-10-20 13:08:00,  22.2,  24.2
2023-10-20 13:09:00,  22.1,  24.1
2023-10-20 13:10:00,  22.5,  24.3
2023-10-20 13:11:00,  22.7,  24.5
2023-10-20 13:12:00,  22.6,  24.3
2023-10-20 13:13:00,  22.6,  24.2
2023-10-20 13:14:00,  23.0,  24.5
2023-10-20 13:15:00,  22.9,  24.5
2023-10-20 13:16:00,  22.4,  24.3
2023-10-20 13:17:00,  22.5,  24.6
2023-10-20 13:18:00,  21.9,  24.4
2023-10-20 13:19:00,  22.0,  24.6
2023-10-20 13:20:00,  21.8,  24.3
2023-10-20 13:21:00,  21.9,  24.3
2023-10-20 13:22:00,  21.9,  24.5
2023-10-20 13:23:00,  21.4,  24.1
2023-10-20 13:24:00,  21.6,  24.3
2023-10-20 13:25:00,  21.6,  24.3
2023-10-20 13:26:00,  21.8,  24.3
2023-10-20 13:27:00,  21.9,  24.3
2023-10-20 13:28:00,  21.9,  24.3
2023-10-20 13:29:00,  22.0,  24.1
2023-10-20 13:30:00,  22.0,  24.0
2023-10-20 13:31:00,  22.0,  24.0
2023-10-20 13:32:00,  21.8,  23.9
2023-10-20 13:33:00,  21.9,  23.9
2023-10-20 13:34:00,  21.9,  23.9
2023-10-20 13:35:00,  21.7,  23.7
2023-10-20 13:36:00,  21.6,  23.6
2023-10-20 13:37:00,  21.6,  23.6
2023-10-20 13:38:00,  21.7,  23.9
2023-10-20 13:39:00,  21.2,  23.5
2023-10-20 13:40:00,  21.6,  23.9
2023-10-20 13:41:00,  21.4,  23.6
2023-10-20 13:42:00,  21.4,  23.6
2023-10-20 13:43:00,  21.7,  23.7
2023-10-20 13:44:00,  21.6,  23.5
2023-10-20 13:45:00,  22.0,  23.8
2023-10-20 13:46:00,  22.1,  23.8
2023-10-20 13:47:00,  22.1,  23.8
2023-10-20 13:48:00,  21.9,  23.7
2023-10-20 13:49:00,  22.0,  23.6
2023-10-20 13:50:00,  21.8,  23.4
2023-10-20 13:51:00,  22.2,  23.7
2023-10-20 13:52:00,  22.0,  23.5
2023-10-20 13:53:00,  22.3,  23.7
2023-10-20 13:54:00,  22.2,  23.6
2023-10-20 13:55:00,  21.9,  23.3
2023-10-20 13:56:00,  22.2,  23.5
2023-10-20 13:57:00,  22.5,  23.6
2023-10-20 13:58:00,  22.4,  23.5
2023-10-20 13:59:00,  22.3,  23.7
2023-10-20 14:00:00,  22.1,  23.6
2023-10-20 14:01:00,  22.2,  23.6
2023-10-20 14:02:00,  22.0,  23.4
2023-10-20 14:03:00,  22.2,  23.4
2023-10-20 14:04:00,  22.3,  23.4
2023-10-20 14:05:00,  22.3,  23.4
2023-10-20 14:06:00,  22.5,  23.6
2023-10-20 14:07:00,  22.7,  23.8
2023-10-20 14:08:00,  22.6,  23.8
2023-10-20 14:09:00,  22.0,  23.6
2023-10-20 14:10:00,  21.7,  23.6
2023-10-20 14:11:00,  22.1,  23.8
2023-10-20 14:12:00,  21.9,  23.6
2023-10-20 14:13:00,  22.0,  23.6
2023-10-20 14:14:00,  22.0,  23.9
2023-10-20 14:15:00,  21.5,  23.7
2023-10-20 14:16:00,  21.6,  23.8
2023-10-20 14:17:00,  21.4,  23.7
2023-10-20 14:18:00,  21.3,  23.6
2023-10-20 14:19:00,  21.8,  24.0
2023-10-20 14:20:00,  21.8,  23.9
2023-10-20 14:21:00,  21.9,  23.8
2023-10-20 14:22:00,  22.0,  23.7
2023-10-20 14:23:00,  22.1,  23.7
2023-10-20 14:24:00,  22.2,  23.7
2023-10-20 14:25:00,  22.6,  24.0
2023-10-20 14:26:00,  22.6,  23.9
2023-10-20 14:27:00,  22.5,  23.9
2023-10-20 14:28:00,  22.1,  23.6
2023-10-20 14:29:00,  22.2,  23.8
2023-10-20 14:30:00,  22.5,  24.0
2023-10-20 14:31:00,  22.4,  23.8
2023-10-20 14:32:00,  22.5,  24.0
2023-10-20 14:33:00,  21.8,  23.8
2023-10-20 14:34:00,  22.1,  24.0
2023-10-20 14:35:00,  22.3,  24.1
2023-10-20 14:36:00,  21.9,  24.0
2023-10-20 14:37:00,  21.6,  23.8
2023-10-20 14:38:00,  21.5,  23.9
2023-10-20 14:39:00,  22.0,  24.3
2023-10-20 14:40:00,  21.7,  24.0
2023-10-20 14:41:00,  21.7,  24.0
2023-10-20 14:42:00,  21.7,  24.1
2023-10-20 14:43:00,  21.6,  24.1
2023-10-20 14:44:00,  21.5,  24.1
2023-10-20 14:45:00,  21.9,  24.4
2023-10-20 14:46:00,  21.4,  24.0
2023-10-20 14:47:00,  21.7,  24.3
2023-10-20 14:48:00,  21.5,  24.1
2023-10-20 14:49:00,  21.7,  24.3
2023-10-20 14:50:00,  21.3,  24.0
2023-10-20 14:51:00,  21.5,  24.1
2023-10-20 14:52:00,  21.3,  23.9
2023-10-20 14:53:00,  21.3,  23.8
2023-10-20 14:54:00,  21.4,  24.0
2023-10-20 14:55:00,  21.0,  23.8
2023-10-20 14:56:00,  21.2,  23.9
2023-10-20 14:57:00,  21.3,  23.9
2023-10-20 14:58:00,  21.4,  23.9
2023-10-20 14:59:00,  21.1,  23.5
2023-10-20 15:00:00,  21.5,  23.8
2023-10-20 15:01:00,  21.2,  23.5
2023-10-20 15:02:00,  21.5,  23.7
2023-10-20 15:03:00,  21.5,  23.7
2023-10-20 15:04:00,  21.0,  23.3
2023-10-20 15:05:00,  21.2,  23.5
2023-10-20 15:06:00,  21.5,  23.6
2023-10-20 15:07:00,  21.1,  23.5
2023-10-20 15:08:00,  20.8,  23.3
2023-10-20 15:09:00,  21.2,  23.5
2023-10-20 15:10:00,  21.3,  23.5
2023-10-20 15:11:00,  21.3,  23.5
2023-10-20 15:12:00,  20.8,  23.3
2023-10-20 15:13:00,  20.6,  23.2
2023-10-20 15:14:00,  20.9,  23.4
2023-10-20 15:15:00,  20.8,  23.3
2023-10-20 15:16:00,  21.1,  23.5
2023-10-20 15:17:00,  21.0,  23.3
2023-10-20 15:18:00,  20.9,  23.2
2023-10-20 15:19:00,  20.9,  23.1
2023-10-20 15:20:00,  21.1,  23.2
2023-10-20 15:21:00,  21.2,  23.3
2023-10-20 15:22:00,  21.2,  23.2
2023-10-20 15:23:00,  20.9,  23.0
2023-10-20 15:24:00,  20.9,  22.9
2023-10-20 15:25:00,  20.9,  22.9
2023-10-20 15:26:00,  20.7,  22.8
2023-10-20 15:27:00,  21.0,  22.9
2023-10-20 15:28:00,  20.9,  22.8
2023-10-20 15:29:00,  20.9,  22.8
2023-10-20 15:30:00,  20.8,  22.8
2023-10-20 15:31:00,  20.9,  22.8
2023-10-20 15:32:00,  21.2,  22.9
2023-10-20 15:33:00,  21.2,  22.7
2023-10-20 15:34:00,  21.6,  23.0
2023-10-20 15:35:00,  21.6,  22.9
2023-10-20 15:36:00,  21.7,  22.9
2023-10-20 15:37:00,  21.7,  23.1
2023-10-20 15:38:00,  21.1,  22.8
2023-10-20 15:39:00,  20.8,  22.9
2023-10-20 15:40:00,  20.8,  22.8
2023-10-20 15:41:00,  20.7,  22.9
2023-10-20 15:42:00,  21.0,  23.2
2023-10-20 15:43:00,  20.8,  22.9
2023-10-20 15:44:00,  21.1,  23.0
2023-10-20 15:45:00,  21.1,  22.9
2023-10-20 15:46:00,  21.5,  23.2
2023-10-20 15:47:00,  21.4,  22.9
2023-10-20 15:48:00,  21.8,  23.2
2023-10-20 15:49:00,  21.7,  23.1
2023-10-20 15:50:00,  21.7,  23.0
2023-10-20 15:51:00,  21.9,  23.1
2023-10-20 15:52:00,  21.9,  23.1
2023-10-20 15:53:00,  22.1,  23.3
2023-10-20 15:54:00,  22.0,  23.2
2023-10-20 15:55:00,  22.0,  23.1
2023-10-20 15:56:00,  21.7,  22.9
2023-10-20 15:57:00,  21.7,  22.9
2023-10-20 15:58:00,  21.7,  22.9
2023-10-20 15:59:00,  22.0,  23.1
2023-10-20 16:00:00,  22.1,  23.3
2023-10-20 16:01:00,  22.0,  23.1
2023-10-20 16:02:00,  22.1,  23.1
2023-10-20 16:03:00,  22.1,  23.1
2023-10-20 16:04:00,  22.3,  23.2
2023-10-20 16:05:00,  22.0,  23.0
2023-10-20 16:06:00,  22.2,  23.2
2023-10-20 16:07:00,  22.1,  23.1
2023-10-20 16:08:00,  21.9,  22.9
2023-10-20 16:09:00,  22.1,  23.2
2023-10-20 16:10:00,  21.8,  22.9
2023-10-20 16:11:00,  21.7,  23.0
2023-10-20 16:12:00,  22.0,  23.3
2023-10-20 16:13:00,  21.6,  23.1
2023-10-20 16:14:00,  21.8,  23.3
2023-10-20 16:15:00,  21.8,  23.4
2023-10-20 16:16:00,  21.1,  23.1
2023-10-20 16:17:00,  21.2,  23.2
2023-10-20 16:18:00,  21.3,  23.3
2023-10-20 16:19:00,  20.8,  23.2
2023-10-20 16:20:00,  21.0,  23.4
2023-10-20 16:21:00,  20.5,  23.1
2023-10-20 16:22:00,  20.8,  23.3
2023-10-20 16:23:00,  20.6,  23.1
2023-10-20 16:24:00,  21.1,  23.3
2023-10-20 16:25:00,  21.1,  23.1
2023-10-20 16:26:00,  21.6,  23.2
2023-10-20 16:27:00,  21.6,  23.0
2023-10-20 16:28:00,  22.1,  23.3
2023-10-20 16:29:00,  22.0,  23.1
2023-10-20 16:30:00,  22.3,  23.3
2023-10-20 16:31:00,  21.9,  23.0
2023-10-20 16:32:00,  22.1,  23.3
2023-10-20 16:33:00,  21.5,  23.1
2023-10-20 16:34:00,  21.1,  22.9
2023-10-20 16:35:00,  21.2,  23.0
2023-10-20 16:36:00,  21.3,  23.0
2023-10-20 16:37:00,  21.7,  23.2
2023-10-20 16:38:00,  21.4,  23.2
2023-10-20 16:39:00,  20.9,  23.0
2023-10-20 16:40:00,  20.7,  23.0
2023-10-20 16:41:00,  20.8,  23.1
2023-10-20 16:42:00,  20.6,  22.9
2023-10-20 16:43:00,  20.8,  23.1
2023-10-20 16:44:00,  20.9,  23.2
2023-10-20 16:45:00,  20.6,  23.0
2023-10-20 16:46:00,  21.0,  23.3
2023-10-20 16:47:00,  20.7,  23.0
2023-10-20 16:48:00,  20.7,  23.0
2023-10-20 16:49:00,  21.1,  23.4
2023-10-20 16:50:00,  20.9,  23.2
2023-10-20 16:51:00,  20.7,  23.1
2023-10-20 16:52:00,  20.5,  23.0
2023-10-20 16:53:00,  20.8,  23.3
2023-10-20 16:54:00,  20.7,  23.3
2023-10-20 16:55:00,  20.6,  23.1
2023-10-20 16:56:00,  20.3,  23.0
2023-10-20 16:57:00,  20.1,  23.0
2023-10-20 16:58:00,  20.3,  23.3
2023-10-20 16:59:00,  20.0,  23.0
2023-10-20 17:00:00,  20.3,  23.2
2023-10-20 17:01:00,  20.5,  23.2
2023-10-20 17:02:00,  20.3,  22.9
2023-10-20 17:03:00,  20.5,  22.9
2023-10-20 17:04:00,  20.7,  23.0
2023-10-20 17:05:00,  20.7,  22.9
2023-10-20 17:06:00,  20.8,  22.9
2023-10-20 17:07:00,  20.7,  22.7
2023-10-20 17:08:00,  20.7,  22.8
2023-10-20 17:09:00,  20.6,  22.8
2023-10-20 17:10:00,  20.6,  22.8
2023-10-20 17:11:00,  20.9,  22.9
2023-10-20 17:12:00,  21.3,  23.1
2023-10-20 17:13:00,  20.9,  23.0
2023-10-20 17:14:00,  20.9,  23.1
2023-10-20 17:15:00,  20.4,  22.8
2023-10-20 17:16:00,  20.4,  23.0
2023-10-20 17:17:00,  20.3,  22.9
2023-10-20 17:18:00,  20.6,  23.1
2023-10-20 17:19:00,  20.7,  23.2
2023-10-20 17:20:00,  20.7,  23.2
2023-10-20 17:21:00,  20.7,  23.1
2023-10-20 17:22:00,  20.6,  23.0
2023-10-20 17:23:00,  20.6,  23.0
2023-10-20 17:24:00,  21.0,  23.4
2023-10-20 17:25:00,  20.7,  23.1
2023-10-20 17:26:00,  20.6,  23.0
2023-10-20 17:27:00,  20.9,  23.3
2023-10-20 17:28:00,  20.6,  23.1
2023-10-20 17:29:00,  21.0,  23.2
2023-10-20 17:30:00,  20.6,  23.1
2023-10-20 17:31:00,  20.8,  23.2
2023-10-20 17:32:00,  20.6,  23.0
2023-10-20 17:33:00,  21.0,  23.2
2023-10-20 17:34:00,  20.8,  22.9
2023-10-20 17:35:00,  20.9,  23.1
2023-10-20 17:36:00,  20.9,  23.1
2023-10-20 17:37:00,  20.9,  23.1
2023-10-20 17:38:00,  20.8,  22.9
2023-10-20 17:39:00,  21.1,  22.9
2023-10-20 17:40:00,  20.9,  22.7
2023-10-20 17:41:00,  21.0,  22.8
2023-10-20 17:42:00,  20.9,  22.8
2023-10-20 17:43:00,  20.7,  22.8
2023-10-20 17:44:00,  20.6,  22.8
2023-10-20 17:45:00,  20.4,  22.8
2023-10-20 17:46:00,  20.3,  22.9
2023-10-20 17:47:00,  20.6,  23.0
2023-10-20 17:48:00,  20.6,  23.0
2023-10-20 17:49:00,  20.7,  23.0
2023-10-21 08:48:00,  19.6,  21.5
2023-10-21 08:49:00,  19.9,  21.8
2023-10-21 08:50:00,  19.8,  21.9
2023-10-21 08:51:00,  19.5,  21.6
2023-10-21 08:52:00,  19.4,  21.7
2023-10-21 08:53:00,  19.5,  21.8
2023-10-21 08:54:00,  19.5,  21.8
2023-10-21 08:55:00,  19.4,  21.9
2023-10-21 08:56:00,  19.7,  22.2
2023-10-21 08:57:00,  19.4,  21.9
2023-10-21 08:58:00,  19.3,  21.9
2023-10-21 08:59:00,  19.2,  21.9
2023-10-21 09:00:00,  19.3,  21.9
2023-10-21 09:01:00,  19.6,  22.2
2023-10-21 09:02:00,  19.4,  21.9
2023-10-21 09:03:00,  19.7,  22.2
2023-10-21 09:04:00,  19.7,  22.3
2023-10-21 09:05:00,  19.7,  22.3
2023-10-21 09:06:00,  19.4,  22.1
2023-10-21 09:07:00,  19.2,  22.0
2023-10-21 09:08:00,  19.5,  22.3
2023-10-21 09:09:00,  19.4,  22.2
2023-10-21 09:10:00,  19.4,  22.2
2023-10-21 09:11:00,  19.5,  22.3
2023-10-21 09:12:00,  19.1,  22.0
2023-10-21 09:13:00,  19.3,  22.1
2023-10-21 09:14:00,  19.2,  22.0
2023-10-21 09:15:00,  19.5,  22.2
2023-10-21 09:16:00,  19.2,  21.9
2023-10-21 09:17:00,  19.3,  21.9
2023-10-21 09:18:00,  19.5,  22.0
2023-10-21 09:19:00,  19.5,  22.0
2023-10-21 09:20:00,  19.4,  21.9
2023-10-21 09:21:00,  19.7,  22.2
2023-10-21 09:22:00,  19.6,  22.0
2023-10-21 09:23:00,  19.9,  22.2
2023-10-21 09:24:00,  19.6,  22.0
2023-10-21 09:25:00,  19.6,  22.1
2023-10-21 09:26:00,  19.7,  22.2
2023-10-21 09:27:00,  19.5,  22.2
2023-10-21 09:28:00,  19.5,  22.4
2023-10-21 09:29:00,  19.4,  22.3
2023-10-21 09:30:00,  19.5,  22.4
2023-10-21 09:31:00,  19.6,  22.5
2023-10-21 09:32:00,  19.7,  22.7
2023-10-21 09:33:00,  19.6,  22.6
2023-10-21 09:34:00,  19.4,  22.6
2023-10-21 09:35:00,  19.4,  22.6
2023-10-21 09:36:00,  19.3,  22.5
2023-10-21 09:37:00,  19.2,  22.4
2023-10-21 09:38:00,  19.3,  22.4
2023-10-21 09:39:00,  19.6,  22.6
2023-10-21 09:40:00,  19.5,  22.4
2023-10-21 09:41:00,  19.8,  22.7
2023-10-21 09:42:00,  19.3,  22.4
2023-10-21 09:43:00,  19.4,  22.5
2023-10-21 09:44:00,  19.3,  22.4
2023-10-21 09:45:00,  19.5,  22.6
2023-10-21 09:46:00,  19.7,  22.6
2023-10-21 09:47:00,  19.6,  22.5
2023-10-21 09:48:00,  19.4,  22.3
2023-10-21 09:49:00,  19.7,  22.5
2023-10-21 09:50:00,  19.4,  22.2
2023-10-21 09:51:00,  19.6,  22.4
2023-10-21 09:52:00,  19.4,  22.2
2023-10-21 09:53:00,  19.5,  22.3
2023-10-21 09:54:00,  19.7,  22.4
2023-10-21 09:55:00,  19.8,  22.3
2023-10-21 09:56:00,  19.6,  22.1
2023-10-21 09:57:00,  19.8,  22.2
2023-10-21 09:58:00,  19.8,  22.4
2023-10-21 09:59:00,  19.1,  22.1
2023-10-21 10:00:00,  18.5,  22.2
2023-10-21 10:01:00,  18.1,  22.4
2023-10-21 10:02:00,  17.7,  22.4
2023-10-21 10:03:00,  17.4,  22.4
2023-10-21 10:04:00,  17.4,  22.4
2023-10-21 10:05:00,  17.3,  22.3
2023-10-21 10:06:00,  17.5,  22.3
2023-10-21 10:07:00,  18.2,  22.6
2023-10-21 10:08:00,  18.6,  22.6
2023-10-21 10:09:00,  18.8,  22.5
