Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-05-27 08:37:00,  22.7,  25.3
2023-05-27 08:38:00,  22.9,  25.6
2023-05-27 08:39:00,  22.6,  25.4
2023-05-27 08:40:00,  22.9,  25.7
2023-05-27 08:41:00,  22.7,  25.7
2023-05-27 08:42:00,  22.8,  25.8
2023-05-27 08:43:00,  22.8,  25.9
2023-05-27 08:44:00,  22.9,  25.9
2023-05-27 08:45:00,  22.9,  26.0
2023-05-27 08:46:00,  22.8,  25.9
2023-05-27 08:47:00,  22.8,  26.1
2023-05-27 08:48:00,  22.5,  25.9
2023-05-27 08:49:00,  22.7,  26.2
2023-05-27 08:50:00,  22.7,  26.2
2023-05-27 08:51:00,  22.7,  26.3
2023-05-27 08:52:00,  22.6,  26.3
2023-05-27 08:53:00,  22.5,  26.1
2023-05-27 08:54:00,  22.7,  26.4
2023-05-27 08:55:00,  22.7,  26.4
2023-05-27 08:56:00,  22.5,  26.1
2023-05-27 08:57:00,  22.5,  26.1
2023-05-27 08:58:00,  22.7,  26.3
2023-05-27 08:59:00,  22.5,  26.0
2023-05-27 09:00:00,  22.8,  26.3
2023-05-27 09:01:00,  22.5,  26.1
2023-05-27 09:02:00,  22.6,  26.2
2023-05-27 09:03:00,  22.8,  26.5
2023-05-27 09:04:00,  22.4,  26.2
2023-05-27 09:05:00,  22.3,  26.2
2023-05-27 09:06:00,  22.7,  26.6
2023-05-27 09:07:00,  22.3,  26.4
2023-05-27 09:08:00,  22.5,  26.7
2023-05-27 09:09:00,  22.3,  26.6
2023-05-27 09:10:00,  22.1,  26.5
2023-05-27 09:11:00,  22.1,  26.6
2023-05-27 09:12:00,  22.5,  27.0
2023-05-27 09:13:00,  22.3,  26.8
2023-05-27 09:14:00,  22.6,  27.1
2023-05-27 09:15:00,  22.6,  27.2
2023-05-27 09:16:00,  22.4,  27.2
2023-05-27 09:17:00,  22.5,  27.3
2023-05-27 09:18:00,  22.4,  27.2
2023-05-27 09:19:00,  22.4,  27.2
2023-05-27 09:20:00,  22.6,  27.4
2023-05-27 09:21:00,  22.3,  27.2
2023-05-27 09:22:00,  22.5,  27.4
2023-05-27 09:23:00,  22.6,  27.5
2023-05-27 09:24:00,  22.2,  27.2
2023-05-27 09:25:00,  22.2,  27.1
2023-05-27 09:26:00,  22.3,  27.3
2023-05-27 09:27:00,  22.1,  27.1
2023-05-27 09:28:00,  22.2,  27.1
2023-05-27 09:29:00,  22.6,  27.4
2023-05-27 09:30:00,  22.2,  27.0
2023-05-27 09:31:00,  22.2,  26.9
2023-05-27 09:32:00,  22.5,  27.1
2023-05-27 09:33:00,  22.4,  27.0
2023-05-27 09:34:00,  22.7,  27.1
2023-05-27 09:35:00,  22.4,  26.8
2023-05-27 09:36:00,  22.4,  26.7
2023-05-27 09:37:00,  22.7,  27.0
