Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-02-06 08:29:00,   5.96,   2.56, 106.5,  65.3,   6.0
2023-02-06 08:30:00,   5.94,   2.01,  98.2,  54.5,   5.1
2023-02-06 08:31:00,   5.92,   2.03,  93.1,  31.9,   4.4
2023-02-06 08:32:00,   6.20,   1.63,  90.5,  22.6,   5.3
2023-02-06 08:33:00,   5.90,   2.32,  91.9,  28.6,   4.4
2023-02-06 08:34:00,   6.18,   2.00,  94.1,  33.6,   5.2
2023-02-06 08:35:00,   6.16,   2.28,  97.2,  47.2,   3.8
2023-02-06 08:36:00,   6.30,   2.22,  91.6,  45.0,   3.8
2023-02-06 08:37:00,   6.28,   2.19,  89.4,  48.5,   6.8
2023-02-06 08:38:00,   6.39,   2.47,  90.9,  41.9,   6.1
2023-02-06 08:39:00,   6.33,   2.15,  94.1,  47.9,   5.5
2023-02-06 08:40:00,   6.39,   2.16,  98.4,  56.7,   3.8
2023-02-06 08:41:00,   6.33,   2.20, 101.6,  66.2,   5.8
2023-02-06 08:42:00,   6.41,   2.20, 103.0,  67.8,   3.4
2023-02-06 08:43:00,   6.35,   2.22, 103.6,  72.0,   5.5
2023-02-06 08:44:00,   6.35,   2.17, 103.9,  73.8,   4.4
2023-02-06 08:45:00,   6.39,   2.12, 104.4,  72.5,   3.8
2023-02-06 08:46:00,   6.33,   2.07, 104.8,  73.5,   4.1
2023-02-06 08:47:00,   6.41,   2.00, 105.4,  71.8,   4.4
2023-02-06 08:48:00,   6.30,   2.00, 106.4,  64.8,   0.4
2023-02-06 08:49:00,   6.37,   2.25, 107.1,  61.5,   3.9
2023-02-06 08:50:00,   6.39,   2.31, 106.7,  65.0,   0.0
2023-02-06 08:51:00,   6.43,   2.34, 105.9,  65.1,   2.9
2023-02-06 08:52:00,   6.41,   2.32, 103.8,  74.6,   5.0
2023-02-06 08:53:00,   6.41,   2.30, 102.8,  77.2,   5.6
2023-02-06 08:54:00,   6.43,   2.32, 102.5,  68.4,   5.0
2023-02-06 08:55:00,   6.43,   2.41, 101.6,  59.3,   3.5
2023-02-06 08:56:00,   6.39,   2.43, 100.5,  63.7,   4.2
2023-02-06 08:57:00,   6.43,   2.42,  99.4,  66.9,   3.3
2023-02-06 08:58:00,   6.41,   2.43,  98.8,  68.6,   3.3
2023-02-06 08:59:00,   6.52,   2.23,  96.7,  70.8,   4.4
2023-02-06 09:00:00,   6.54,   2.19,  96.6,  72.2,   1.5
2023-02-06 09:01:00,   6.46,   2.19,  98.8,  70.4,   1.0
2023-02-06 09:02:00,   6.48,   2.19, 100.4,  74.3,   2.0
2023-02-06 09:03:00,   6.43,   2.19, 101.7,  81.5,   3.4
2023-02-06 09:04:00,   6.48,   2.13, 102.6,  86.3,   3.5
