Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-10-25 14:24:00,  18.5,  22.8
2023-10-25 14:25:00,  18.7,  22.9
2023-10-25 14:26:00,  18.8,  22.8
2023-10-25 14:27:00,  18.5,  22.6
2023-10-25 14:28:00,  18.8,  22.8
2023-10-25 14:29:00,  18.4,  22.7
2023-10-25 14:30:00,  18.6,  22.8
2023-10-25 14:31:00,  18.8,  22.9
2023-10-25 14:32:00,  18.8,  22.9
2023-10-25 14:33:00,  18.6,  22.8
2023-10-25 14:34:00,  18.5,  22.7
2023-10-25 14:35:00,  18.9,  23.0
2023-10-25 14:36:00,  18.9,  22.9
2023-10-25 14:37:00,  18.9,  23.0
2023-10-25 14:38:00,  18.8,  22.9
2023-10-25 14:39:00,  18.9,  23.0
2023-10-25 14:40:00,  18.8,  22.9
2023-10-25 14:41:00,  18.8,  22.8
2023-10-25 14:42:00,  19.0,  22.9
2023-10-25 14:43:00,  18.6,  22.6
2023-10-25 14:44:00,  18.9,  22.9
2023-10-25 14:45:00,  18.8,  22.8
2023-10-25 14:46:00,  18.5,  22.6
2023-10-25 14:47:00,  18.3,  22.5
2023-10-25 14:48:00,  18.4,  22.6
2023-10-25 14:49:00,  18.3,  22.5
2023-10-25 14:50:00,  18.3,  22.4
2023-10-25 14:51:00,  18.6,  22.6
2023-10-25 14:52:00,  18.7,  22.6
2023-10-25 14:53:00,  18.6,  22.4
2023-10-25 14:54:00,  18.5,  22.3
2023-10-25 14:55:00,  18.6,  22.2
2023-10-25 14:56:00,  18.8,  22.3
2023-10-25 14:57:00,  18.7,  22.3
2023-10-25 14:58:00,  18.9,  22.4
2023-10-25 14:59:00,  18.8,  22.3
2023-10-25 15:00:00,  18.6,  22.2
2023-10-25 15:01:00,  18.6,  22.2
2023-10-25 15:02:00,  18.9,  22.5
2023-10-25 15:03:00,  18.5,  22.2
2023-10-25 15:04:00,  18.5,  22.2
2023-10-25 15:05:00,  18.7,  22.5
2023-10-25 15:06:00,  18.3,  22.3
2023-10-25 15:07:00,  18.5,  22.4
2023-10-25 15:08:00,  18.8,  22.5
2023-10-25 15:09:00,  18.3,  22.3
2023-10-25 15:10:00,  18.4,  22.4
2023-10-25 15:11:00,  18.4,  22.3
2023-10-25 15:12:00,  18.9,  22.7
2023-10-25 15:13:00,  18.7,  22.5
2023-10-25 15:14:00,  19.0,  22.6
2023-10-25 15:15:00,  18.8,  22.7
2023-10-25 15:16:00,  18.3,  22.5
2023-10-25 15:17:00,  18.0,  22.4
2023-10-25 15:18:00,  18.3,  22.6
2023-10-25 15:19:00,  18.3,  22.6
2023-10-25 15:20:00,  18.2,  22.4
2023-10-25 15:21:00,  18.4,  22.5
2023-10-25 15:22:00,  18.5,  22.5
2023-10-25 15:23:00,  18.3,  22.3
2023-10-25 15:24:00,  18.5,  22.4
2023-10-25 15:25:00,  18.7,  22.5
2023-10-25 15:26:00,  18.4,  22.3
2023-10-25 15:27:00,  18.4,  22.2
2023-10-25 15:28:00,  18.6,  22.2
2023-10-25 15:29:00,  18.6,  22.2
2023-10-25 15:30:00,  18.6,  22.4
2023-10-25 15:31:00,  18.4,  22.3
2023-10-25 15:32:00,  18.1,  22.1
2023-10-25 15:33:00,  18.7,  22.3
2023-10-25 15:34:00,  18.9,  22.4
2023-10-25 15:35:00,  18.7,  22.1
2023-10-25 15:36:00,  18.9,  22.2
2023-10-25 15:37:00,  18.9,  22.3
2023-10-25 15:38:00,  18.7,  22.2
2023-10-25 15:39:00,  18.4,  22.1
2023-10-25 15:40:00,  18.3,  22.1
2023-10-25 15:41:00,  18.5,  22.2
2023-10-25 15:42:00,  18.7,  22.5
2023-10-25 15:43:00,  18.3,  22.2
2023-10-25 15:44:00,  18.6,  22.5
2023-10-25 15:45:00,  18.2,  22.3
2023-10-25 15:46:00,  18.5,  22.6
2023-10-25 15:47:00,  18.1,  22.2
2023-10-25 15:48:00,  18.1,  22.2
2023-10-25 15:49:00,  18.4,  22.4
2023-10-25 15:50:00,  18.7,  22.5
2023-10-25 15:51:00,  18.4,  22.3
2023-10-25 15:52:00,  18.2,  22.1
2023-10-25 15:53:00,  18.6,  22.4
2023-10-25 15:54:00,  18.6,  22.2
2023-10-25 15:55:00,  19.1,  22.4
2023-10-25 15:56:00,  18.9,  22.1
2023-10-25 15:57:00,  19.1,  22.1
2023-10-25 15:58:00,  19.3,  22.2
2023-10-25 15:59:00,  19.2,  22.1
2023-10-25 16:00:00,  19.4,  22.2
2023-10-25 16:01:00,  19.0,  21.8
2023-10-25 16:02:00,  19.2,  22.0
2023-10-25 16:03:00,  19.0,  22.1
2023-10-25 16:04:00,  18.7,  22.0
2023-10-25 16:05:00,  18.6,  22.0
2023-10-25 16:06:00,  18.8,  21.9
2023-10-25 16:07:00,  18.6,  21.7
2023-10-25 16:08:00,  18.7,  21.9
2023-10-25 16:09:00,  18.6,  21.8
2023-10-25 16:10:00,  18.6,  21.8
2023-10-25 16:11:00,  18.8,  21.9
2023-10-25 16:12:00,  18.7,  21.8
2023-10-25 16:13:00,  19.0,  22.1
2023-10-25 16:14:00,  18.8,  22.0
2023-10-25 16:15:00,  19.0,  22.1
2023-10-25 16:16:00,  18.7,  21.9
2023-10-25 16:17:00,  18.8,  21.9
2023-10-25 16:18:00,  19.0,  22.2
2023-10-25 16:19:00,  18.7,  21.9
2023-10-25 16:20:00,  18.9,  22.1
2023-10-25 16:21:00,  18.6,  21.9
2023-10-25 16:22:00,  18.6,  21.9
2023-10-25 16:23:00,  18.9,  22.2
2023-10-25 16:24:00,  18.7,  22.1
2023-10-25 16:25:00,  18.3,  21.9
2023-10-25 16:26:00,  18.2,  21.9
2023-10-25 16:27:00,  18.2,  21.9
2023-10-25 16:28:00,  18.5,  22.0
2023-10-25 16:29:00,  18.5,  22.1
2023-10-25 16:30:00,  18.7,  22.1
2023-10-25 16:31:00,  18.6,  22.1
2023-10-25 16:32:00,  18.8,  22.1
2023-10-25 16:33:00,  19.1,  22.0
2023-10-25 16:34:00,  18.8,  21.7
2023-10-25 16:35:00,  19.1,  21.8
2023-10-25 16:36:00,  19.2,  21.9
2023-10-25 16:37:00,  19.3,  22.0
2023-10-25 16:38:00,  19.3,  22.0
2023-10-25 16:39:00,  18.9,  21.8
2023-10-25 16:40:00,  18.9,  22.0
2023-10-25 16:41:00,  18.4,  21.8
2023-10-25 16:42:00,  18.3,  21.7
2023-10-25 16:43:00,  18.7,  21.8
2023-10-25 16:44:00,  18.5,  21.7
2023-10-25 16:45:00,  18.7,  21.8
2023-10-25 16:46:00,  18.9,  21.9
2023-10-25 16:47:00,  18.6,  21.7
2023-10-25 16:48:00,  18.9,  21.9
2023-10-25 16:49:00,  19.0,  21.9
2023-10-25 16:50:00,  18.8,  21.7
2023-10-25 16:51:00,  19.0,  21.9
2023-10-25 16:52:00,  19.0,  21.8
2023-10-25 16:53:00,  19.1,  21.9
2023-10-25 16:54:00,  19.1,  21.9
2023-10-25 16:55:00,  18.7,  21.7
2023-10-25 16:56:00,  18.8,  21.7
2023-10-25 16:57:00,  18.7,  21.7
2023-10-25 16:58:00,  18.6,  21.7
2023-10-25 16:59:00,  18.8,  21.9
2023-10-25 17:00:00,  18.6,  21.7
2023-10-25 17:01:00,  18.9,  22.0
2023-10-25 17:02:00,  18.8,  21.8
2023-10-25 17:03:00,  18.8,  21.9
2023-10-25 17:04:00,  18.7,  21.8
2023-10-25 17:05:00,  18.5,  21.6
2023-10-25 17:06:00,  18.9,  21.8
2023-10-25 17:07:00,  18.8,  21.7
2023-10-25 17:08:00,  19.1,  21.9
2023-10-25 17:09:00,  19.3,  21.9
2023-10-25 17:10:00,  19.3,  21.8
2023-10-25 17:11:00,  19.0,  21.5
2023-10-25 17:12:00,  19.2,  21.7
2023-10-25 17:13:00,  19.1,  21.5
2023-10-25 17:14:00,  19.4,  21.8
2023-10-25 17:15:00,  19.1,  21.5
2023-10-25 17:16:00,  19.2,  21.6
2023-10-25 17:17:00,  19.4,  21.8
2023-10-25 17:18:00,  19.2,  21.5
2023-10-25 17:19:00,  19.4,  21.6
2023-10-25 17:20:00,  19.5,  21.6
2023-10-25 17:21:00,  19.8,  21.8
2023-10-25 17:22:00,  19.5,  21.5
2023-10-25 17:23:00,  19.9,  21.8
2023-10-25 17:24:00,  19.4,  21.6
2023-10-25 17:25:00,  19.5,  21.9
2023-10-25 17:26:00,  19.2,  21.9
2023-10-25 17:27:00,  18.6,  21.7
2023-10-25 17:28:00,  18.8,  22.0
2023-10-25 17:29:00,  18.6,  22.0
2023-10-25 17:30:00,  18.3,  21.8
2023-10-25 17:31:00,  18.3,  21.9
2023-10-25 17:32:00,  18.4,  21.8
2023-10-25 17:33:00,  19.0,  22.2
2023-10-25 17:34:00,  18.9,  22.1
2023-10-25 17:35:00,  19.1,  22.2
2023-10-25 17:36:00,  18.8,  22.0
2023-10-25 17:37:00,  18.7,  22.0
2023-10-25 17:38:00,  19.0,  22.2
2023-10-25 17:39:00,  18.8,  22.0
2023-10-25 17:40:00,  19.2,  22.3
2023-10-25 17:41:00,  18.9,  22.0
2023-10-25 17:42:00,  19.3,  22.2
2023-10-25 17:43:00,  19.1,  22.1
2023-10-25 17:44:00,  19.1,  22.2
2023-10-25 17:45:00,  18.7,  22.0
2023-10-25 17:46:00,  18.7,  22.1
2023-10-25 17:47:00,  18.6,  22.0
2023-10-25 17:48:00,  18.5,  21.9
2023-10-25 17:49:00,  18.6,  22.0
2023-10-25 17:50:00,  18.2,  21.7
2023-10-25 17:51:00,  18.3,  21.7
2023-10-25 17:52:00,  18.6,  22.0
2023-10-25 17:53:00,  18.3,  21.7
2023-10-25 17:54:00,  18.3,  21.7
2023-10-25 17:55:00,  18.6,  21.9
2023-10-25 17:56:00,  18.3,  21.7
2023-10-25 17:57:00,  18.7,  21.9
2023-10-25 17:58:00,  18.7,  21.9
2023-10-25 17:59:00,  18.9,  21.9
2023-10-25 18:00:00,  18.9,  21.8
2023-10-25 18:01:00,  18.8,  21.7
2023-10-25 18:02:00,  19.0,  21.6
2023-10-25 18:03:00,  19.3,  21.7
2023-10-26 09:07:00,  16.8,  23.0
2023-10-26 09:08:00,  16.9,  23.3
2023-10-26 09:09:00,  17.0,  23.4
2023-10-26 09:10:00,  16.8,  23.3
2023-10-26 09:11:00,  17.0,  23.5
2023-10-26 09:12:00,  16.9,  23.4
2023-10-26 09:13:00,  17.1,  23.4
2023-10-26 09:14:00,  17.2,  23.3
2023-10-26 09:15:00,  17.7,  23.4
2023-10-26 09:16:00,  18.2,  23.6
2023-10-26 09:17:00,  18.6,  23.7
2023-10-26 09:18:00,  18.5,  23.4
2023-10-26 09:19:00,  18.9,  23.6
2023-10-26 09:20:00,  18.3,  23.4
2023-10-26 09:21:00,  18.4,  23.7
2023-10-26 09:22:00,  17.7,  23.3
2023-10-26 09:23:00,  17.9,  23.6
2023-10-26 09:24:00,  17.4,  23.3
2023-10-26 09:25:00,  17.2,  23.3
2023-10-26 09:26:00,  17.4,  23.6
2023-10-26 09:27:00,  17.1,  23.4
2023-10-26 09:28:00,  17.0,  23.4
2023-10-26 09:29:00,  17.4,  23.7
2023-10-26 09:30:00,  17.3,  23.7
2023-10-26 09:31:00,  17.0,  23.5
2023-10-26 09:32:00,  17.2,  23.8
2023-10-26 09:33:00,  17.3,  23.8
2023-10-26 09:34:00,  17.1,  23.7
2023-10-26 09:35:00,  17.3,  24.0
2023-10-26 09:36:00,  17.1,  23.9
2023-10-26 09:37:00,  17.0,  23.9
2023-10-26 09:38:00,  16.8,  23.9
2023-10-26 09:39:00,  16.6,  23.7
2023-10-26 09:40:00,  16.9,  24.1
2023-10-26 09:41:00,  16.5,  23.8
2023-10-26 09:42:00,  16.8,  24.0
2023-10-26 09:43:00,  16.6,  23.9
2023-10-26 09:44:00,  16.8,  24.0
2023-10-26 09:45:00,  16.7,  23.9
2023-10-26 09:46:00,  16.7,  23.9
2023-10-26 09:47:00,  16.6,  23.7
2023-10-26 09:48:00,  17.0,  23.9
2023-10-26 09:49:00,  16.8,  23.6
2023-10-26 09:50:00,  16.9,  23.6
2023-10-26 09:51:00,  17.0,  23.5
2023-10-26 09:52:00,  17.2,  23.7
2023-10-26 09:53:00,  16.8,  23.3
2023-10-26 09:54:00,  16.7,  23.3
2023-10-26 09:55:00,  16.6,  23.3
2023-10-26 09:56:00,  16.5,  23.2
2023-10-26 09:57:00,  16.7,  23.4
2023-10-26 09:58:00,  16.6,  23.3
2023-10-26 09:59:00,  16.3,  23.0
2023-10-26 10:00:00,  16.7,  23.2
2023-10-26 10:01:00,  16.4,  22.9
2023-10-26 10:02:00,  16.6,  23.0
2023-10-26 10:03:00,  16.8,  23.0
2023-10-26 10:04:00,  16.7,  22.6
2023-10-26 10:05:00,  17.2,  22.7
2023-10-26 10:06:00,  17.8,  22.8
2023-10-26 10:07:00,  17.9,  22.5
2023-10-26 10:08:00,  18.3,  22.4
2023-10-26 10:09:00,  19.0,  22.6
2023-10-26 10:10:00,  19.0,  22.7
2023-10-26 10:11:00,  18.8,  22.6
2023-10-26 10:12:00,  18.2,  22.5
2023-10-26 10:13:00,  17.7,  22.4
2023-10-26 10:14:00,  17.7,  22.7
