Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-09-15 09:08:00,  26.6,  30.5
2023-09-15 09:08:00,  26.5,  30.5
2023-09-15 09:10:00,  26.8,  30.9
2023-09-15 09:10:00,  26.9,  30.9
2023-09-15 09:12:00,  26.8,  30.7
2023-09-15 09:12:00,  26.9,  30.5
2023-09-15 09:14:00,  27.3,  30.6
2023-09-15 09:14:00,  27.8,  30.9
2023-09-15 09:16:00,  27.9,  30.8
2023-09-15 09:16:00,  27.9,  30.7
2023-09-15 09:18:00,  28.0,  30.7
2023-09-15 09:18:00,  27.7,  30.5
2023-09-15 09:20:00,  27.8,  30.5
2023-09-15 09:20:00,  27.8,  30.6
2023-09-15 09:22:00,  27.3,  30.3
2023-09-15 09:22:00,  27.3,  30.5
2023-09-15 09:24:00,  26.9,  30.4
2023-09-15 09:24:00,  27.1,  30.6
2023-09-15 09:26:00,  26.9,  30.2
2023-09-15 09:26:00,  27.6,  30.7
2023-09-15 09:28:00,  27.8,  30.7
2023-09-15 09:28:00,  27.6,  30.4
2023-09-15 09:30:00,  28.1,  30.8
2023-09-15 09:30:00,  28.0,  30.8
2023-09-15 09:32:00,  27.8,  30.6
2023-09-15 09:32:00,  28.1,  30.9
2023-09-15 09:34:00,  27.7,  30.6
2023-09-15 09:34:00,  27.9,  30.8
2023-09-15 09:36:00,  28.1,  31.0
2023-09-15 09:36:00,  27.8,  30.8
2023-09-15 09:38:00,  28.2,  31.3
2023-09-15 09:38:00,  27.7,  30.9
2023-09-15 09:40:00,  27.9,  31.2
2023-09-15 09:40:00,  27.4,  30.9
2023-09-15 09:42:00,  27.3,  31.0
2023-09-15 09:42:00,  27.4,  31.3
2023-09-15 09:44:00,  26.9,  31.0
2023-09-15 09:44:00,  27.3,  31.2
2023-09-15 09:46:00,  27.7,  31.3
2023-09-15 09:46:00,  27.6,  31.0
2023-09-15 09:48:00,  27.8,  30.9
2023-09-15 09:48:00,  28.1,  31.0
2023-09-15 09:50:00,  28.4,  31.2
2023-09-15 09:50:00,  28.0,  30.9
2023-09-15 09:52:00,  28.0,  30.9
2023-09-15 09:52:00,  28.3,  31.2
2023-09-15 09:54:00,  27.6,  30.8
2023-09-15 09:54:00,  27.9,  31.2
2023-09-15 09:56:00,  27.3,  30.9
2023-09-15 09:56:00,  27.4,  31.0
2023-09-15 09:58:00,  27.1,  30.8
2023-09-15 09:58:00,  27.2,  30.9
2023-09-15 10:00:00,  27.5,  31.2
2023-09-15 10:00:00,  27.3,  31.0
2023-09-15 10:02:00,  27.6,  31.2
2023-09-15 10:02:00,  27.1,  30.9
2023-09-15 10:04:00,  27.2,  31.0
2023-09-15 10:04:00,  27.0,  31.0
2023-09-15 10:06:00,  26.5,  30.7
2023-09-15 10:06:00,  26.6,  30.8
2023-09-15 10:08:00,  26.4,  30.6
2023-09-15 10:08:00,  26.6,  30.7
2023-09-15 10:10:00,  26.9,  30.9
2023-09-15 10:10:00,  26.9,  30.7
2023-09-15 10:12:00,  27.6,  31.0
2023-09-15 10:12:00,  27.8,  31.0
2023-09-15 10:14:00,  27.6,  30.7
2023-09-15 10:14:00,  27.4,  30.6
2023-09-15 10:16:00,  27.5,  30.7
2023-09-15 10:16:00,  27.7,  31.0
2023-09-15 10:18:00,  27.0,  30.6
2023-09-15 10:18:00,  26.8,  30.8
2023-09-15 10:20:00,  26.9,  30.9
2023-09-15 10:20:00,  27.0,  30.9
2023-09-15 10:22:00,  26.4,  30.7
2023-09-15 10:22:00,  26.2,  30.7
2023-09-15 10:24:00,  26.0,  30.7
2023-09-15 10:24:00,  26.4,  31.2
2023-09-15 10:26:00,  26.1,  30.9
2023-09-15 10:26:00,  26.1,  30.8
2023-09-15 10:28:00,  26.4,  30.9
2023-09-15 10:28:00,  26.5,  30.8
2023-09-15 10:30:00,  27.1,  31.2
2023-09-15 10:30:00,  26.9,  30.8
2023-09-15 10:32:00,  27.2,  31.0
2023-09-15 10:32:00,  27.2,  30.9
2023-09-15 10:34:00,  27.4,  31.1
2023-09-15 10:34:00,  27.0,  30.5
2023-09-15 10:36:00,  27.2,  30.6
2023-09-15 10:36:00,  27.4,  30.7
2023-09-15 10:38:00,  26.9,  30.2
2023-09-15 10:38:00,  27.2,  30.4
2023-09-15 10:40:00,  27.4,  30.5
2023-09-15 10:40:00,  26.9,  30.0
2023-09-15 10:42:00,  26.8,  30.0
2023-09-15 10:42:00,  26.7,  29.9
2023-09-15 10:44:00,  27.1,  30.2
2023-09-15 10:44:00,  27.1,  30.3
2023-09-15 10:46:00,  26.6,  29.9
2023-09-15 10:46:00,  26.5,  29.9
2023-09-15 10:48:00,  26.5,  30.1
2023-09-15 10:48:00,  26.5,  30.2
2023-09-15 10:50:00,  26.3,  30.0
2023-09-15 10:50:00,  26.7,  30.3
2023-09-15 10:52:00,  26.5,  30.0
2023-09-15 10:52:00,  26.5,  30.0
2023-09-15 10:54:00,  26.7,  30.1
2023-09-15 10:54:00,  27.1,  30.3
2023-09-15 10:56:00,  27.1,  30.3
2023-09-15 10:56:00,  26.7,  29.9
2023-09-15 10:58:00,  26.8,  29.8
2023-09-15 10:58:00,  27.4,  30.2
2023-09-15 11:00:00,  27.1,  29.7
2023-09-15 11:00:00,  27.6,  30.1
2023-09-15 11:02:00,  27.2,  29.7
2023-09-15 11:02:00,  27.3,  29.8
2023-09-15 11:04:00,  27.3,  29.8
2023-09-15 11:04:00,  27.4,  29.9
2023-09-15 11:06:00,  27.6,  30.1
2023-09-15 11:06:00,  27.5,  30.0
2023-09-15 11:08:00,  27.6,  30.2
2023-09-15 11:08:00,  27.7,  30.2
2023-09-15 11:10:00,  27.2,  29.8
2023-09-15 11:10:00,  27.2,  29.9
2023-09-15 11:12:00,  27.5,  30.2
2023-09-15 11:12:00,  27.6,  30.4
2023-09-15 11:14:00,  27.1,  30.0
2023-09-15 11:14:00,  27.2,  30.2
2023-09-15 11:16:00,  27.3,  30.4
2023-09-15 11:16:00,  26.7,  30.1
2023-09-15 11:18:00,  26.8,  30.3
2023-09-15 11:18:00,  26.6,  30.2
2023-09-15 11:20:00,  26.7,  30.2
2023-09-15 11:20:00,  26.8,  30.2
2023-09-15 11:22:00,  26.7,  30.0
2023-09-15 11:22:00,  26.5,  29.9
2023-09-15 11:24:00,  26.4,  30.0
2023-09-15 11:24:00,  26.5,  30.1
2023-09-15 11:26:00,  26.3,  29.9
2023-09-15 11:26:00,  26.4,  29.9
2023-09-15 11:28:00,  26.7,  30.1
2023-09-15 11:28:00,  27.1,  30.2
2023-09-15 11:30:00,  26.9,  30.1
2023-09-15 11:30:00,  27.1,  30.2
2023-09-15 11:32:00,  27.0,  30.2
2023-09-15 11:32:00,  27.0,  30.3
2023-09-15 11:34:00,  26.5,  30.0
2023-09-15 11:34:00,  27.1,  30.3
2023-09-15 11:36:00,  26.9,  30.3
2023-09-15 11:36:00,  26.7,  30.3
2023-09-15 11:38:00,  26.6,  30.3
2023-09-15 11:38:00,  26.8,  30.4
2023-09-15 11:40:00,  26.5,  30.2
2023-09-15 11:40:00,  27.0,  30.5
2023-09-15 11:42:00,  26.6,  30.5
2023-09-15 11:42:00,  26.3,  30.2
2023-09-15 11:44:00,  26.7,  30.5
2023-09-15 11:44:00,  26.4,  30.1
2023-09-15 11:46:00,  26.6,  30.2
2023-09-15 11:46:00,  26.9,  30.4
2023-09-15 11:48:00,  26.6,  30.2
2023-09-15 11:48:00,  26.5,  30.2
2023-09-15 11:50:00,  26.1,  30.0
2023-09-15 11:50:00,  26.0,  29.9
2023-09-15 11:52:00,  26.4,  30.1
2023-09-15 11:52:00,  26.2,  29.9
2023-09-15 11:54:00,  26.3,  29.8
2023-09-15 11:54:00,  26.7,  29.9
2023-09-15 11:56:00,  26.6,  29.7
2023-09-15 11:56:00,  26.7,  29.7
2023-09-15 11:58:00,  26.8,  30.0
2023-09-15 11:58:00,  26.6,  30.0
2023-09-15 12:00:00,  26.4,  29.8
2023-09-15 12:00:00,  26.5,  29.8
2023-09-15 12:02:00,  26.7,  29.8
2023-09-15 12:02:00,  26.9,  29.8
2023-09-15 12:04:00,  27.0,  29.9
2023-09-15 12:04:00,  27.1,  30.1
2023-09-15 12:06:00,  26.9,  30.0
2023-09-15 12:06:00,  27.0,  30.4
2023-09-15 12:08:00,  26.9,  30.4
2023-09-15 12:08:00,  26.6,  30.1
2023-09-15 12:10:00,  27.1,  30.4
2023-09-15 12:10:00,  26.6,  30.4
2023-09-15 12:12:00,  26.4,  30.3
2023-09-15 12:12:00,  26.7,  30.5
2023-09-15 12:14:00,  26.8,  30.6
2023-09-15 12:14:00,  26.8,  30.5
2023-09-15 12:16:00,  26.9,  30.4
2023-09-15 12:16:00,  26.8,  30.2
2023-09-15 12:18:00,  27.2,  30.2
2023-09-15 12:18:00,  27.9,  30.5
2023-09-15 12:20:00,  28.1,  30.3
2023-09-15 12:20:00,  28.4,  30.3
2023-09-15 12:22:00,  28.4,  30.2
2023-09-15 12:22:00,  28.5,  30.2
2023-09-15 12:24:00,  28.7,  30.3
2023-09-15 12:24:00,  28.9,  30.5
2023-09-15 12:26:00,  28.6,  30.3
2023-09-15 12:26:00,  28.7,  30.5
2023-09-15 12:28:00,  28.0,  30.2
2023-09-15 12:28:00,  27.8,  30.3
2023-09-15 12:30:00,  27.5,  30.2
2023-09-15 12:30:00,  27.8,  30.6
2023-09-15 12:32:00,  27.6,  30.5
2023-09-15 12:32:00,  27.8,  30.7
2023-09-15 12:34:00,  27.3,  30.3
2023-09-15 12:34:00,  27.6,  30.6
2023-09-15 12:36:00,  27.2,  30.4
2023-09-15 12:36:00,  27.2,  30.4
2023-09-15 12:38:00,  27.1,  30.4
2023-09-15 12:38:00,  27.6,  30.8
2023-09-15 12:40:00,  27.7,  30.8
2023-09-15 12:40:00,  27.7,  30.8
2023-09-15 12:42:00,  27.6,  30.7
2023-09-15 12:42:00,  27.7,  30.8
2023-09-15 12:44:00,  27.5,  30.5
2023-09-15 12:44:00,  27.5,  30.5
2023-09-15 12:46:00,  27.9,  30.7
2023-09-15 12:46:00,  27.1,  30.3
2023-09-15 12:48:00,  27.5,  30.5
2023-09-15 12:48:00,  27.4,  30.3
2023-09-15 12:50:00,  27.5,  30.2
2023-09-15 12:50:00,  27.6,  30.2
2023-09-15 12:52:00,  27.9,  30.4
2023-09-15 12:52:00,  27.9,  30.3
2023-09-15 12:54:00,  28.0,  30.4
2023-09-15 12:54:00,  28.1,  30.3
2023-09-15 12:56:00,  28.1,  30.4
2023-09-15 12:56:00,  28.2,  30.7
2023-09-15 12:58:00,  27.9,  30.7
2023-09-15 12:58:00,  27.5,  30.6
2023-09-15 13:00:00,  27.8,  30.9
2023-09-15 13:00:00,  27.1,  30.6
2023-09-15 13:02:00,  27.5,  31.0
2023-09-15 13:02:00,  27.2,  30.8
2023-09-15 13:04:00,  27.4,  31.0
2023-09-15 13:04:00,  27.2,  30.8
2023-09-15 13:06:00,  27.2,  30.7
2023-09-15 13:06:00,  27.7,  31.0
2023-09-15 13:08:00,  27.9,  31.0
2023-09-15 13:08:00,  27.8,  30.7
2023-09-15 13:10:00,  27.9,  30.7
2023-09-15 13:10:00,  28.0,  30.8
2023-09-15 13:12:00,  28.2,  30.9
2023-09-15 13:12:00,  27.8,  30.6
2023-09-15 13:14:00,  27.9,  30.6
2023-09-15 13:14:00,  27.9,  30.6
2023-09-15 13:16:00,  28.0,  30.9
2023-09-15 13:16:00,  28.2,  30.9
2023-09-15 13:18:00,  27.6,  30.7
2023-09-15 13:18:00,  27.1,  30.5
2023-09-15 13:20:00,  27.3,  30.8
2023-09-15 13:20:00,  27.3,  30.8
2023-09-15 13:22:00,  26.8,  30.4
2023-09-15 13:22:00,  27.0,  30.6
2023-09-15 13:24:00,  27.1,  30.7
2023-09-15 13:24:00,  27.2,  30.8
2023-09-15 13:26:00,  26.7,  30.4
2023-09-15 13:26:00,  26.7,  30.5
2023-09-15 13:28:00,  27.0,  30.7
2023-09-15 13:28:00,  27.0,  30.7
2023-09-15 13:30:00,  26.9,  30.5
2023-09-15 13:30:00,  26.5,  30.2
2023-09-15 13:32:00,  26.4,  30.1
2023-09-15 13:32:00,  26.3,  30.1
2023-09-15 13:34:00,  26.4,  30.0
2023-09-15 13:34:00,  26.6,  30.0
2023-09-15 13:36:00,  26.4,  29.9
2023-09-15 13:36:00,  26.4,  29.8
2023-09-15 13:38:00,  26.5,  29.8
2023-09-15 13:38:00,  26.3,  29.7
2023-09-15 13:40:00,  26.6,  29.8
2023-09-15 13:40:00,  26.4,  29.5
2023-09-15 13:42:00,  26.6,  29.5
2023-09-15 13:42:00,  27.0,  29.7
2023-09-15 13:44:00,  27.3,  29.8
2023-09-15 13:44:00,  27.3,  29.8
2023-09-15 13:46:00,  27.3,  29.8
2023-09-15 13:46:00,  27.2,  29.8
2023-09-15 13:48:00,  27.1,  29.9
2023-09-15 13:48:00,  26.9,  29.9
2023-09-15 13:50:00,  26.9,  29.9
2023-09-15 13:50:00,  26.8,  29.8
2023-09-15 13:52:00,  26.4,  29.6
2023-09-15 13:52:00,  26.7,  29.9
2023-09-15 13:54:00,  26.4,  29.6
2023-09-15 13:54:00,  26.6,  29.7
2023-09-15 13:56:00,  27.0,  29.9
2023-09-15 13:56:00,  27.0,  29.8
2023-09-15 13:58:00,  26.8,  29.5
2023-09-15 13:58:00,  27.0,  29.6
2023-09-15 14:00:00,  26.9,  29.5
2023-09-15 14:00:00,  26.9,  29.5
2023-09-15 14:02:00,  26.8,  29.6
2023-09-15 14:02:00,  26.9,  29.6
2023-09-15 14:04:00,  27.1,  29.7
2023-09-15 14:04:00,  26.9,  29.4
2023-09-15 14:06:00,  26.5,  29.3
2023-09-15 14:06:00,  26.7,  29.5
2023-09-15 14:08:00,  26.8,  29.6
2023-09-15 14:08:00,  27.0,  29.7
2023-09-15 14:10:00,  26.8,  29.5
2023-09-15 14:10:00,  26.9,  29.6
2023-09-15 14:12:00,  27.3,  30.0
2023-09-15 14:12:00,  27.2,  30.0
2023-09-15 14:14:00,  26.8,  29.7
2023-09-15 14:14:00,  27.1,  30.0
2023-09-15 14:16:00,  27.1,  30.0
2023-09-15 14:16:00,  27.2,  30.1
2023-09-15 14:18:00,  26.7,  29.7
2023-09-15 14:18:00,  26.6,  29.6
2023-09-15 14:20:00,  26.5,  29.6
2023-09-15 14:20:00,  26.7,  29.9
2023-09-15 14:22:00,  26.4,  29.7
2023-09-15 14:22:00,  26.8,  30.0
2023-09-15 14:24:00,  26.6,  30.0
2023-09-15 14:24:00,  26.2,  29.6
2023-09-15 14:26:00,  26.7,  30.0
2023-09-15 14:26:00,  26.8,  29.9
2023-09-15 14:28:00,  26.6,  29.5
2023-09-15 14:28:00,  26.8,  29.5
2023-09-15 14:30:00,  27.2,  29.7
2023-09-15 14:30:00,  27.2,  29.6
2023-09-15 14:32:00,  27.4,  29.6
2023-09-15 14:32:00,  27.2,  29.4
2023-09-15 14:34:00,  27.1,  29.5
2023-09-15 14:34:00,  26.7,  29.4
2023-09-15 14:36:00,  26.6,  29.5
2023-09-15 14:36:00,  26.9,  29.7
2023-09-15 14:38:00,  26.5,  29.4
2023-09-15 14:38:00,  26.8,  29.5
2023-09-15 14:40:00,  26.6,  29.6
2023-09-15 14:40:00,  26.1,  29.4
2023-09-15 14:42:00,  26.1,  29.5
2023-09-15 14:42:00,  26.4,  29.8
2023-09-15 14:44:00,  26.2,  29.6
2023-09-15 14:44:00,  26.2,  29.6
2023-09-15 14:46:00,  26.3,  29.7
2023-09-15 14:46:00,  26.5,  29.8
2023-09-15 14:48:00,  26.3,  29.6
2023-09-15 14:48:00,  26.8,  30.0
2023-09-15 14:50:00,  26.8,  29.9
2023-09-15 14:50:00,  26.9,  29.9
2023-09-15 14:52:00,  26.7,  29.8
2023-09-15 14:52:00,  26.4,  29.6
2023-09-15 14:54:00,  26.3,  29.6
2023-09-15 14:54:00,  26.7,  29.9
2023-09-15 14:56:00,  26.7,  29.9
2023-09-15 14:56:00,  26.3,  29.6
2023-09-15 14:58:00,  26.6,  29.9
2023-09-15 14:58:00,  26.1,  29.5
2023-09-15 15:00:00,  26.6,  29.7
2023-09-15 15:00:00,  26.5,  29.6
2023-09-15 15:02:00,  26.3,  29.5
2023-09-15 15:02:00,  26.5,  29.7
2023-09-15 15:04:00,  26.2,  29.6
2023-09-15 15:04:00,  26.3,  29.7
2023-09-15 15:06:00,  25.9,  29.4
2023-09-15 15:06:00,  26.2,  29.6
2023-09-15 15:08:00,  26.1,  29.5
2023-09-15 15:08:00,  26.5,  29.7
2023-09-15 15:10:00,  26.1,  29.4
2023-09-15 15:10:00,  26.4,  29.6
2023-09-15 15:12:00,  26.3,  29.5
2023-09-15 15:12:00,  26.3,  29.6
2023-09-15 15:14:00,  26.5,  29.8
2023-09-15 15:14:00,  26.0,  29.5
2023-09-15 15:16:00,  26.3,  29.7
2023-09-15 15:16:00,  26.4,  29.7
2023-09-15 15:18:00,  26.1,  29.7
2023-09-15 15:18:00,  25.9,  29.5
2023-09-15 15:20:00,  26.1,  29.5
2023-09-15 15:20:00,  26.1,  29.5
2023-09-15 15:22:00,  26.0,  29.3
2023-09-15 15:22:00,  26.3,  29.7
2023-09-15 15:24:00,  26.0,  29.4
2023-09-15 15:24:00,  26.1,  29.4
2023-09-15 15:26:00,  26.3,  29.4
2023-09-15 15:26:00,  26.6,  29.5
2023-09-15 15:28:00,  26.8,  29.5
2023-09-15 15:28:00,  26.7,  29.5
2023-09-15 15:30:00,  26.7,  29.4
2023-09-15 15:30:00,  26.3,  29.2
2023-09-15 15:32:00,  26.3,  29.2
2023-09-15 15:32:00,  26.7,  29.3
2023-09-15 15:34:00,  26.4,  29.3
2023-09-15 15:34:00,  26.0,  29.2
2023-09-15 15:36:00,  26.1,  29.3
2023-09-15 15:36:00,  26.1,  29.2
2023-09-15 15:38:00,  26.5,  29.5
2023-09-15 15:38:00,  26.3,  29.6
2023-09-15 15:40:00,  25.9,  29.3
2023-09-15 15:40:00,  26.3,  29.7
2023-09-15 15:42:00,  26.3,  29.7
2023-09-15 15:42:00,  26.5,  29.7
2023-09-15 15:44:00,  26.1,  29.3
2023-09-15 15:44:00,  26.5,  29.5
2023-09-15 15:46:00,  26.3,  29.3
2023-09-15 15:46:00,  26.6,  29.5
2023-09-15 15:48:00,  26.3,  29.2
2023-09-15 15:48:00,  26.7,  29.5
2023-09-15 15:50:00,  26.3,  29.1
2023-09-15 15:50:00,  26.7,  29.5
2023-09-15 15:52:00,  26.4,  29.3
2023-09-15 15:52:00,  26.8,  29.4
2023-09-15 15:54:00,  26.9,  29.4
2023-09-15 15:54:00,  26.4,  29.3
2023-09-15 15:56:00,  26.1,  29.0
2023-09-15 15:56:00,  26.2,  29.2
2023-09-15 15:58:00,  25.9,  29.0
2023-09-15 15:58:00,  26.4,  29.3
2023-09-15 16:00:00,  26.0,  28.9
2023-09-15 16:00:00,  26.1,  29.0
2023-09-15 16:02:00,  26.6,  29.4
2023-09-15 16:02:00,  26.6,  29.3
2023-09-15 16:04:00,  26.5,  29.3
2023-09-15 16:04:00,  26.3,  29.2
2023-09-15 16:06:00,  26.0,  29.2
2023-09-15 16:06:00,  26.2,  29.5
2023-09-15 16:08:00,  25.7,  29.2
2023-09-15 16:08:00,  26.0,  29.3
2023-09-15 16:10:00,  26.4,  29.5
2023-09-15 16:10:00,  26.4,  29.5
2023-09-15 16:12:00,  26.1,  29.5
2023-09-15 16:12:00,  25.7,  29.3
2023-09-15 16:14:00,  25.6,  29.2
2023-09-15 16:14:00,  25.7,  29.1
2023-09-15 16:16:00,  26.2,  29.4
2023-09-15 16:16:00,  26.3,  29.3
2023-09-15 16:18:00,  26.5,  29.3
2023-09-15 16:18:00,  26.2,  29.0
2023-09-15 16:20:00,  26.6,  29.2
2023-09-15 16:20:00,  26.7,  29.3
2023-09-15 16:22:00,  26.3,  28.8
2023-09-15 16:22:00,  26.8,  29.1
2023-09-15 16:24:00,  26.9,  28.9
2023-09-15 16:24:00,  26.6,  28.7
2023-09-15 16:26:00,  27.0,  28.9
2023-09-15 16:26:00,  27.1,  28.9
2023-09-15 16:28:00,  26.9,  28.6
2023-09-15 16:28:00,  27.3,  29.0
2023-09-15 16:30:00,  27.1,  28.7
2023-09-15 16:30:00,  27.0,  28.6
2023-09-15 16:32:00,  27.3,  28.6
2023-09-15 16:32:00,  27.5,  28.6
2023-09-15 16:34:00,  27.6,  28.6
2023-09-15 16:34:00,  27.6,  28.7
2023-09-15 16:36:00,  27.8,  28.8
2023-09-15 16:36:00,  27.6,  28.7
2023-09-15 16:38:00,  28.0,  29.1
2023-09-15 16:38:00,  28.0,  29.0
2023-09-15 16:40:00,  28.2,  29.1
2023-09-15 16:40:00,  27.9,  29.0
2023-09-15 16:42:00,  28.0,  29.1
2023-09-15 16:42:00,  27.6,  28.8
2023-09-15 16:44:00,  27.7,  28.9
2023-09-15 16:44:00,  28.2,  29.1
2023-09-15 16:46:00,  28.1,  28.9
2023-09-15 16:46:00,  28.3,  28.9
2023-09-15 16:48:00,  28.3,  28.8
2023-09-15 16:48:00,  28.4,  28.8
2023-09-15 16:50:00,  28.5,  28.9
2023-09-15 16:50:00,  28.0,  28.6
2023-09-15 16:52:00,  27.9,  28.6
2023-09-15 16:52:00,  27.8,  28.6
2023-09-15 16:54:00,  28.0,  28.8
2023-09-15 16:54:00,  27.9,  28.8
2023-09-15 16:56:00,  27.6,  28.7
2023-09-15 16:56:00,  27.9,  29.0
2023-09-15 16:58:00,  27.7,  29.1
2023-09-15 16:58:00,  27.4,  29.0
2023-09-15 17:00:00,  27.4,  28.9
2023-09-15 17:00:00,  27.1,  29.1
2023-09-15 17:02:00,  26.6,  29.0
2023-09-15 17:02:00,  26.4,  28.9
2023-09-15 17:04:00,  26.1,  28.9
2023-09-15 17:04:00,  26.3,  29.0
2023-09-15 17:06:00,  26.2,  29.0
