Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-10-17 09:08:00,  19.3,  24.8
2023-10-17 09:09:00,  19.4,  24.9
2023-10-17 09:10:00,  19.0,  24.9
2023-10-17 09:11:00,  18.4,  24.6
2023-10-17 09:12:00,  18.3,  24.6
2023-10-17 09:13:00,  18.8,  25.0
2023-10-17 09:14:00,  18.9,  25.0
2023-10-17 09:15:00,  19.2,  25.1
2023-10-17 09:16:00,  19.3,  25.1
2023-10-17 09:17:00,  19.2,  25.0
2023-10-17 09:18:00,  19.7,  25.4
2023-10-17 09:19:00,  19.4,  25.0
2023-10-17 09:20:00,  19.4,  25.1
2023-10-17 09:21:00,  19.7,  25.5
2023-10-17 09:22:00,  19.6,  25.6
2023-10-17 09:23:00,  18.8,  25.3
2023-10-17 09:24:00,  18.5,  25.3
2023-10-17 09:25:00,  18.7,  25.5
2023-10-17 09:26:00,  19.0,  25.7
2023-10-17 09:27:00,  18.9,  25.6
2023-10-17 09:28:00,  18.4,  25.5
2023-10-17 09:29:00,  18.1,  25.5
2023-10-17 09:30:00,  18.2,  25.7
2023-10-17 09:31:00,  18.5,  25.9
2023-10-17 09:32:00,  18.3,  25.7
2023-10-17 09:33:00,  18.4,  25.7
2023-10-17 09:34:00,  18.8,  25.8
2023-10-17 09:35:00,  19.3,  26.0
2023-10-17 09:36:00,  19.4,  25.9
2023-10-17 09:37:00,  19.3,  25.6
2023-10-17 09:38:00,  19.3,  25.5
2023-10-17 09:39:00,  19.6,  25.8
2023-10-17 09:40:00,  19.7,  25.7
2023-10-17 09:41:00,  19.6,  25.6
2023-10-17 09:42:00,  19.7,  25.5
2023-10-17 09:43:00,  20.1,  25.8
2023-10-17 09:44:00,  20.2,  25.8
2023-10-17 09:45:00,  20.2,  25.7
2023-10-17 09:46:00,  19.8,  25.5
2023-10-17 09:47:00,  20.0,  25.8
2023-10-17 09:48:00,  19.7,  25.7
2023-10-17 09:49:00,  19.3,  25.4
2023-10-17 09:50:00,  18.9,  25.4
2023-10-17 09:51:00,  18.6,  25.4
2023-10-17 09:52:00,  18.5,  25.4
2023-10-17 09:53:00,  18.6,  25.4
2023-10-17 09:54:00,  18.9,  25.5
2023-10-17 09:55:00,  18.7,  25.2
2023-10-17 09:56:00,  18.9,  25.2
2023-10-17 09:57:00,  19.0,  25.2
2023-10-17 09:58:00,  18.9,  25.1
2023-10-17 09:59:00,  19.3,  25.3
2023-10-17 10:00:00,  19.4,  25.4
2023-10-17 10:01:00,  19.1,  25.1
2023-10-17 10:02:00,  19.0,  25.0
2023-10-17 10:03:00,  19.3,  25.3
2023-10-17 10:04:00,  18.8,  24.9
2023-10-17 10:05:00,  18.6,  24.9
2023-10-17 10:06:00,  19.1,  25.1
2023-10-17 10:07:00,  18.8,  25.0
2023-10-17 10:08:00,  18.5,  24.8
2023-10-17 10:09:00,  18.8,  25.0
2023-10-17 10:10:00,  18.6,  24.6
2023-10-17 10:11:00,  18.8,  24.7
2023-10-17 10:12:00,  18.9,  24.6
